table;code;text;level;year
atc;A;Alimentary tract and metabolism;1;2015
atc;A01A;Stomatological preparations;4;2015
atc;A01AA;Caries prophylactic agents;5;2015
atc;A01AB;Anti-infectives and antiseptics for local oral treatment;5;2015
atc;A01AC;Corticosteroids for local oral treatment;5;2015
atc;A01AD;Other agents for local oral treatment;5;2015
atc;A02;Drugs for acid related disorders;3;2015
atc;A02A;Antacid drugs (Stomach acid drugs);4;2015
atc;A02AA;Magnesium compounds;5;2015
atc;A02AB;Aluminium compounds;5;2015
atc;A02AC;Calcium compounds list;5;2015
atc;A02AD;Combinations and complexes of aluminium;5;2015
atc;A02AF;Antacids with antiflatulents;5;2015
atc;A02B;Drugs for peptic ulcer and gastro-oesophageal reflux disease;4;2015
atc;A02BA;H2-receptor antagonists;5;2015
atc;A02BB;Prostaglandins;5;2015
atc;A02BC;Proton pump inhibitors;5;2015
atc;A02BD;Combinations for eradication of Helicobacter pylori;5;2015
atc;A02BX;Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD/GERD);5;2015
atc;A02X;Other drugs for acid related disorders;4;2015
atc;A03;Drugs for functional gastrointestinal disorders;3;2015
atc;A03A;Drugs for functional bowel disorders;4;2015
atc;A03AA;Synthetic anticholinergics;5;2015
atc;A03AB;Synthetic anticholinergics;5;2015
atc;A03AC;Synthetic antispasmodics;5;2015
atc;A03AD;Papaverine and derivatives;5;2015
atc;A03AE;Serotonin receptor antagonists;5;2015
atc;A03AX;Other drugs for functional gastrointestinal disorders;5;2015
atc;A03B;Belladonna and derivatives;4;2015
atc;A03C;Antispasmodics in combination with psycholeptics;4;2015
atc;A03D;Antispasmodics in combination with analgesics;4;2015
atc;A03E;Antispasmodics and anticholinergics in combination with other drugs;4;2015
atc;A03F;Propulsives;4;2015
atc;A04A;Antiemetics and antinauseants;4;2015
atc;A04AA;Serotonin (5-HT3) antagonists;5;2015
atc;A04AA01;Ondansetron;7;2015
atc;A04AA02;Granisetron;7;2015
atc;A04AA03;Tropisetron;7;2015
atc;A04AA04;Dolasetron;7;2015
atc;A04AA05;Palonosetron;7;2015
atc;A04AA55;Palonosetron;7;2015
atc;A04AD;Other antiemetics;5;2015
atc;A04AD01;Scopolamine;7;2015
atc;A04AD02;Cerium oxalate;7;2015
atc;A04AD04;Chlorobutanol;7;2015
atc;A04AD05;Metopimazine;7;2015
atc;A04AD10;Dronabinol;7;2015
atc;A04AD11;Nabilone;7;2015
atc;A04AD12;Aprepitant;7;2015
atc;A04AD13;Casopitant;7;2015
atc;A04AD51;Scopolamine;7;2015
atc;A04AD54;Chlorobutanol;7;2015
atc;A05;Bile and liver therapy;3;2015
atc;A05A;Bile therapy;4;2015
atc;A05B;Liver therapy;4;2015
atc;A05C;Drugs for bile therapy and lipotropics in combination;4;2015
atc;A05AA;Bile acid preparations;5;2015
atc;A05AB;Preparations for biliary tract therapy;5;2015
atc;A05AX;Other drugs for bile therapy;5;2015
atc;A05BA;Liver therapy;5;2015
atc;A06A;Drugs for constipation;4;2015
atc;A06AA;Softeners;5;2015
atc;A06AB;Contact laxatives;5;2015
atc;A06AC;Bulk-forming laxatives;5;2015
atc;A06AD;Osmotically acting laxatives;5;2015
atc;A06AG;Enemas drugs;5;2015
atc;A06AH;Peripheral opioid receptor antagonists;5;2015
atc;A06AX;Other drugs for constipation;5;2015
atc;A07;Antidiarrheals;3;2015
atc;A07A;Intestinal anti-infectives;4;2015
atc;A07AA;Antibiotics;5;2015
atc;A07AB;Sulfonamides;5;2015
atc;A07AC;Imidazole derivatives;5;2015
atc;A07AX;Other intestinal anti-infectives;5;2015
atc;A07B;Intestinal adsorbents;4;2015
atc;A07BA;Charcoal preparations;5;2015
atc;A07BC;Other intestinal adsorbents;5;2015
atc;A07C;Electrolytes with carbohydrates;4;2015
atc;A07CA;Oral rehydration salt formulations;5;2015
atc;A07DA;Antipropulsives;5;2015
atc;A07E;Intestinal anti-inflammatory agents;4;2015
atc;A07EA;Corticosteroids acting locally;5;2015
atc;A07EB;Antiallergic agents;5;2015
atc;A07EC;Aminosalicylic acid and similar agents;5;2015
atc;A07FA;Antidiarrheal micro-organisms;5;2015
atc;A07XA;Other antidiarrheals;5;2015
atc;A08;Antiobesity preparations;3;2015
atc;A08A;Anti obesity drugs list;4;2015
atc;A08AA;Centrally acting anti obesity drugs;5;2015
atc;A08AB;Peripherally acting anti obesity drugs;5;2015
atc;A08AX;Other anti obesity drugs;5;2015
atc;A09A;Digestives;4;2015
atc;A09AA;Enzyme preparations;5;2015
atc;A09AB;Acid preparations;5;2015
atc;A09AC;Enzyme and acid preparations;5;2015
atc;A10;Drugs used in diabetes;3;2015
atc;A10A;Insulins and analogues;4;2015
atc;A10B;Blood glucose lowering drugs;4;2015
atc;A10X;Other drugs used in diabetes;4;2015
atc;A10AB;Insulins and analogues for injection;5;2015
atc;A10AC;Insulins and analogues for injection;5;2015
atc;A10AD;Insulins and analogues for injection;5;2015
atc;A10AE;Insulins and analogues for injection;5;2015
atc;A10AF;Insulins and analogues for inhalation;5;2015
atc;A10BA;Biguanides;5;2015
atc;A10BB;Sulfonylureas;5;2015
atc;A10BC;Sulfonamides (heterocyclic);5;2015
atc;A10BD;Combinations of oral blood glucose lowering drugs;5;2015
atc;A10BF;Alpha glucosidase inhibitors;5;2015
atc;A10BG;Thiazolidinediones;5;2015
atc;A10BH;Dipeptidyl peptidase 4 (DPP-4) inhibitors;5;2015
atc;A10BJ;Glucagon-like peptide-1 receptor (GLP-1) analogues;5;2015
atc;A10BK;Sodium-glucose co-transporter 2 (SGLT2) inhibitors;5;2015
atc;A10BX;Other blood glucose lowering drugs;5;2015
atc;A10XA;Aldose reductase inhibitors;5;2015
atc;A11;Vitamins;3;2015
atc;A11A;Multivitamins;4;2015
atc;A11B;Multivitamins;4;2015
atc;A11C;Vitamin A and D;4;2015
atc;A11D;Vitamin B1;4;2015
atc;A11E;Vitamin B-complex;4;2015
atc;A11G;Ascorbic acid (vitamin C);4;2015
atc;A11HA;Other plain vitamin preparations;5;2015
atc;A11J;Other vitamin products;4;2015
atc;A11AA;Multivitamins with minerals;5;2015
atc;A11AB;Multivitamins;5;2015
atc;A11CA;Vitamin A;5;2015
atc;A11CB;Vitamin A and D in combination;5;2015
atc;A11CC;Vitamin D and analogues;5;2015
atc;A11DA;Vitamin B1;5;2015
atc;A11DB;Vitamin B1 in combination with vitamin B6 and/or vitamin B12;5;2015
atc;A11EA;Vitamin B-complex;5;2015
atc;A11EB;Vitamin B-complex with vitamin C;5;2015
atc;A11EC;Vitamin B-complex with minerals;5;2015
atc;A11ED;Vitamin B-complex with anabolic steroids;5;2015
atc;A11EX;Vitamin B-complex;5;2015
atc;A11GA;Ascorbic acid (vitamin C);5;2015
atc;A11GB;Ascorbic acid (vitamin C);5;2015
atc;A11HA01;Nicotinamide;7;2015
atc;A11HA02;Pyridoxine (vitamin B6);7;2015
atc;A11HA03;Tocopherol (vitamin E);7;2015
atc;A11HA04;Riboflavin (vitamin B2);7;2015
atc;A11HA05;Biotin;7;2015
atc;A11HA06;Pyridoxal phosphate;7;2015
atc;A11HA07;Inositol;7;2015
atc;A11HA08;Tocofersolan;7;2015
atc;A11HA30;Dexpanthenol;7;2015
atc;A11HA31;Calcium pantothenate;7;2015
atc;A11HA32;Pantethine;7;2015
atc;A11JA;Combinations of vitamins;5;2015
atc;A11JB;Vitamins with minerals;5;2015
atc;A11JC;Vitamins;5;2015
atc;A12;Mineral supplements;3;2015
atc;A12A;Calcium;4;2015
atc;A12BA;Potassium;5;2015
atc;A12C;Other mineral supplements;4;2015
atc;A12AA;Calcium;5;2015
atc;A12AX;Calcium;5;2015
atc;A12CA;Sodium;5;2015
atc;A12CB;Zinc;5;2015
atc;A12CC;Magnesium;5;2015
atc;A12CD;Fluoride;5;2015
atc;A12CE;Selenium;5;2015
atc;A12CX;Other mineral products;5;2015
atc;A13;Tonics;3;2015
atc;A14;Anabolic agents for systemic use;3;2015
atc;A14A;Anabolic steroids;4;2015
atc;A14B;Other anabolic agents;4;2015
atc;A14AA;Androstan derivatives;5;2015
atc;A14AB;Estren derivatives;5;2015
atc;A15;Appetite stimulants;3;2015
atc;A16A;Other alimentary tract and metabolism products;4;2015
atc;A16AA;Amino acids and derivatives;5;2015
atc;A16AB;Enzymes;5;2015
atc;A16AX;Various alimentary tract and metabolism products;5;2015
atc;B;Blood and blood forming organs;1;2015
atc;B01A;Antithrombotic agents;4;2015
atc;B01AA;Vitamin K antagonists;5;2015
atc;B01AB;Heparin group;5;2015
atc;B01AC;Platelet aggregation inhibitors excluding heparin;5;2015
atc;B01AD;Enzymes;5;2015
atc;B01AE;Direct thrombin inhibitors;5;2015
atc;B01AF;Direct factor Xa inhibitors;5;2015
atc;B01AX;Other antithrombotic agents;5;2015
atc;B02;Antihemorrhagic drugs;3;2015
atc;B02A;Antifibrinolytics;4;2015
atc;B02AA;Amino acids;5;2015
atc;B02AB;Proteinase inhibitors;5;2015
atc;B02B;Vitamin K and other hemostatics;4;2015
atc;B02BA;Vitamin K;5;2015
atc;B02BB;Fibrinogen;5;2015
atc;B02BC;Local hemostatics;5;2015
atc;B02BD;Blood coagulation factors;5;2015
atc;B02BX;Other systemic hemostatics;5;2015
atc;B03;Antianemic drugs;3;2015
atc;B03A;Iron preparations;4;2015
atc;B03AA;Iron bivalent;5;2015
atc;B03AB;Iron trivalent;5;2015
atc;B03AD;Iron in combination with folic acid;5;2015
atc;B03AE;Iron in other combinations;5;2015
atc;B03B;Vitamin B12 and folic acid;4;2015
atc;B03BA;Vitamin B12 (cyanocobalamin and analogues);5;2015
atc;B03BB;Folic acid and derivatives;5;2015
atc;B03XA;Other antianemic preparations;5;2015
atc;B05;Blood substitutes and perfusion solutions;3;2015
atc;B05A;Blood and related products;4;2015
atc;B05AA;Blood substitutes and plasma protein fractions;5;2015
atc;B05AX;Other blood products;5;2015
atc;B05B;I.V. solutions;4;2015
atc;B05BA;Solutions for parenteral nutrition;5;2015
atc;B05BB;Solutions affecting the electrolyte balance;5;2015
atc;B05BC;Solutions producing osmotic diuresis;5;2015
atc;B05C;Irrigating solutions;4;2015
atc;B05CA;Antiinfectives;5;2015
atc;B05CB;Salt solutions;5;2015
atc;B05CX;Other irrigating solutions;5;2015
atc;B05X;I.V. solution additives;4;2015
atc;B05XA;Electrolyte solutions;5;2015
atc;B05XB;Amino acids;5;2015
atc;B05XX;Other i.v. solution additives;5;2015
atc;B06A;Other hematologic drugs;4;2015
atc;B06AA;Enzymes;5;2015
atc;B06AB;Other hematological products;5;2015
atc;B06AC;Drugs used in hereditary angioedema;5;2015
atc;C;Cardiovascular system;1;2015
atc;C01;Cardiac therapy;3;2015
atc;C01A;Cardiac glycosides list;4;2015
atc;C01AA;Digitalis glycosides;5;2015
atc;C01AB;Scilla glycosides;5;2015
atc;C01AC;Strophantus glycosides;5;2015
atc;C01AX;Other cardiac glycosides;5;2015
atc;C01B;Class 1 and 3 antiarrhythmic drugs;4;2015
atc;C01BA;Class 1a antiarrhythmic drugs;5;2015
atc;C01BB;Class 1b antiarrhythmic drugs;5;2015
atc;C01BC;Class 1c antiarrhythmic drugs;5;2015
atc;C01BD;Class 3 antiarrhythmic drugs;5;2015
atc;C01BG;Class 1 and 3 antiarrhythmic drugs;5;2015
atc;C01C;Cardiac stimulants excluding cardiac glycosides;4;2015
atc;C01CA;Adrenergic and dopaminergic agents;5;2015
atc;C01CE;Phosphodiesterase inhibitors drugs;5;2015
atc;C01CX;Other cardiac stimulants drugs;5;2015
atc;C01D;Vasodilators used in cardiac diseases;4;2015
atc;C01DA;Organic nitrates;5;2015
atc;C01DB;Quinolone vasodilators;5;2015
atc;C01DX;Other vasodilators used in cardiac diseases;5;2015
atc;C01E;Other cardiac preparations;4;2015
atc;C01EA;Prostaglandins;5;2015
atc;C01EB;Other cardiac preparations;5;2015
atc;C02;Antihypertensive drugs;3;2015
atc;C02A;Antiadrenergic agents;4;2015
atc;C02AA;Rauvolfia alkaloids;5;2015
atc;C02AB;Methyldopa;5;2015
atc;C02AC;Imidazoline receptor agonists;5;2015
atc;C02B;Antiadrenergic agents;4;2015
atc;C02BA;Sulfonium derivatives;5;2015
atc;C02BB;Secondary and tertiary amines;5;2015
atc;C02C;Antiadrenergic agents;4;2015
atc;C02CA;Alpha-adrenoreceptor antagonists;5;2015
atc;C02CC;Guanidine derivatives;5;2015
atc;C02D;Arteriolar smooth muscle;4;2015
atc;C02DA;Thiazide derivatives;5;2015
atc;C02DB;Hydrazinophthalazine derivatives;5;2015
atc;C02DC;Pyrimidine derivatives;5;2015
atc;C02DD;Nitroferricyanide derivatives;5;2015
atc;C02DG;Guanidine derivatives;5;2015
atc;C02K;Other antihypertensives;4;2015
atc;C02KA;Alkaloids;5;2015
atc;C02KB;Tyrosine hydroxylase inhibitors;5;2015
atc;C02KC;MAO inhibitors;5;2015
atc;C02KD;Serotonin antagonists;5;2015
atc;C02KX;Antihypertensives for pulmonary arterial hypertension;5;2015
atc;C02L;Antihypertensives and diuretics in combination;4;2015
atc;C02LA;Rauwolfia alkaloids and diuretics in combination;5;2015
atc;C02LB;Methyldopa and diuretics in combination;5;2015
atc;C02LC;Imidazoline receptor agonists in combination with diuretics;5;2015
atc;C02LE;Alpha-adrenoreceptor antagonists and diuretics;5;2015
atc;C02LF;Guanidine derivatives and diuretics;5;2015
atc;C02LG;Hydrazinophthalazine derivatives and diuretics;5;2015
atc;C02LK;Alkaloids in combination with diuretics;5;2015
atc;C02LL;MAO inhibitors and diuretics;5;2015
atc;C02LX;Other antihypertensives and diuretics;5;2015
atc;C03;Diuretic drugs;3;2015
atc;C03A;Low-ceiling diuretics;4;2015
atc;C03AA;Thiazides;5;2015
atc;C03AB;Thiazides and potassium in combination;5;2015
atc;C03AH;Thiazides;5;2015
atc;C03AX;Thiazides;5;2015
atc;C03B;Low-ceiling diuretics;4;2015
atc;C03BA;Sulfonamides;5;2015
atc;C03BB;Sulfonamides and potassium in combination;5;2015
atc;C03BC;Mercurial diuretics;5;2015
atc;C03BD;Xanthine derivatives;5;2015
atc;C03BX;Other low-ceiling diuretics;5;2015
atc;C03C;High-ceiling diuretics;4;2015
atc;C03CA;Sulfonamides;5;2015
atc;C03CB;Sulfonamides and potassium in combination;5;2015
atc;C03CC;Aryloxyacetic acid derivatives;5;2015
atc;C03CD;Pyrazolone derivatives;5;2015
atc;C03CX;Other high-ceiling diuretics;5;2015
atc;C03D;Potassium-sparing agents;4;2015
atc;C03DA;Aldosterone antagonists;5;2015
atc;C03DB;Other potassium-sparing agents;5;2015
atc;C03E;Diuretics and potassium-sparing agents in combination;4;2015
atc;C03EA;Low-ceiling diuretics and potassium-sparing agents;5;2015
atc;C03EB;High-ceiling diuretics and potassium-sparing agents;5;2015
atc;C03X;Other diuretics;4;2015
atc;C03XA;Vasopressin antagonists;5;2015
atc;C04;Peripheral vasodilators;3;2015
atc;C04A;Peripheral vasodilators;4;2015
atc;C04AA;2-amino-1-phenylethanol derivatives;5;2015
atc;C04AB;Imidazoline derivatives;5;2015
atc;C04AC;Nicotinic acid and derivatives;5;2015
atc;C04AD;Purine derivatives;5;2015
atc;C04AE;Ergot alkaloids;5;2015
atc;C04AF;Enzymes;5;2015
atc;C04AX;Other peripheral vasodilators;5;2015
atc;C05;Vasoprotective drugs;3;2015
atc;C05A;Agents for treatment of hemorrhoids and anal fissures for topical use;4;2015
atc;C05AA;Corticosteroids;5;2015
atc;C05AD;Local anesthetics;5;2015
atc;C05AE;Muscle relaxants;5;2015
atc;C05AX;Other agents for treatment of hemorrhoids and anal fissures for topical use;5;2015
atc;C05B;Antivaricose therapy;4;2015
atc;C05BA;Heparins or heparinoids for topical use;5;2015
atc;C05BB;Sclerosing agents for local injection;5;2015
atc;C05BX;Other sclerosing agents;5;2015
atc;C05C;Capillary stabilising agents;4;2015
atc;C05CA;Bioflavonoids;5;2015
atc;C05CX;Other capillary stabilising agents;5;2015
atc;C07;Beta blocking agents;3;2015
atc;C07A;Beta blocking agents;4;2015
atc;C07AA;Beta blocking agents;5;2015
atc;C07AB;Beta blocking agents;5;2015
atc;C07AG;Alpha and beta blocking agents;5;2015
atc;C07B;Beta blocking agents and thiazides;4;2015
atc;C07BA;Beta blocking agents and thiazides;5;2015
atc;C07BB;Beta blocking agents and thiazides;5;2015
atc;C07BG;Alpha and beta blocking agents and thiazides;5;2015
atc;C07C;Beta blocking agents and other diuretics;4;2015
atc;C07CA;Beta blocking agents and other diuretics;5;2015
atc;C07CB;Beta blocking agents and other diuretics;5;2015
atc;C07CG;Alpha and beta blocking agents and other diuretics;5;2015
atc;C07D;Beta blocking agents;4;2015
atc;C07DA;Beta blocking agents thiazides and other diuretics;5;2015
atc;C07DB;Beta blocking agents thiazides and other diuretics;5;2015
atc;C07F;Beta blocking agents and other antihypertensives;4;2015
atc;C07FA;Beta blocking agents and other antihypertensives;5;2015
atc;C07FB;Beta blocking agents and other antihypertensives;5;2015
atc;C07FX;Beta blocking agents;5;2015
atc;C08;Calcium channel blockers;3;2015
atc;C08C;Selective calcium channel blockers with mainly vascular effects;4;2015
atc;C08CA;Dihydropyridine derivatives;5;2015
atc;C08CX;Other selective calcium channel blockers with mainly vascular effects;5;2015
atc;C08D;Selective calcium channel blockers with direct cardiac effects;4;2015
atc;C08DA;Phenylalkylamine derivatives;5;2015
atc;C08DB;Benzothiazepine derivatives;5;2015
atc;C08E;Non-selective calcium channel blockers;4;2015
atc;C08EA;Phenylalkylamine derivatives;5;2015
atc;C08EX;Other non-selective calcium channel blockers;5;2015
atc;C08GA;Calcium channel blockers and diuretics;5;2015
atc;C09;Agents acting on the renin-angiotensin system;3;2015
atc;C09AA;ACE inhibitors;5;2015
atc;C09B;ACE inhibitors;4;2015
atc;C09BA;ACE inhibitors and diuretics;5;2015
atc;C09BB;ACE inhibitors and calcium channel blockers;5;2015
atc;C09BX;ACE inhibitors;5;2015
atc;C09CA;Angiotensin II antagonists;5;2015
atc;C09D;Angiotensin II antagonists;4;2015
atc;C09DA;Angiotensin II antagonists and diuretics;5;2015
atc;C09DB;Angiotensin II antagonists and calcium channel blockers;5;2015
atc;C09DX;Angiotensin II antagonists;5;2015
atc;C09X;Other agents acting on the renin-angiotensin system;4;2015
atc;C09XA;Renin-inhibitors;5;2015
atc;C10;Lipid modifying agents;3;2015
atc;C10A;Lipid modifying agents;4;2015
atc;C10AA;HMG CoA reductase inhibitors;5;2015
atc;C10AB;Fibrates;5;2015
atc;C10AC;Bile acid sequestrants;5;2015
atc;C10AD;Nicotinic acid and derivatives;5;2015
atc;C10AX;Other lipid modifying agents;5;2015
atc;C10B;Lipid modifying agents;4;2015
