table;code;text;level;year
atc;C10BA;HMG CoA reductase inhibitors in combination with other lipid modifying agents;5;2015
atc;C10BX;HMG CoA reductase inhibitors;5;2015
atc;D;Dermatological drugs;1;2015
atc;D01;Antifungals for dermatological use;3;2015
atc;D01A;Antifungals for topical use;4;2015
atc;D01AA;Antibiotics;5;2015
atc;D01AC;Imidazole and triazole derivatives;5;2015
atc;D01AE;Other antifungals for topical use;5;2015
atc;D01BA;Antifungals for systemic use;5;2015
atc;D02;Emollients and protectants;3;2015
atc;D02A;Emollients and protectives;4;2015
atc;D02AE;Carbamide products;5;2015
atc;D02B;Protectives against UV-radiation;4;2015
atc;D02BA;Protectives against UV-radiation for topical use;5;2015
atc;D02BB;Protectives against UV-radiation for systemic use;5;2015
atc;D03;Treatment of wounds and ulcers;3;2015
atc;D03A;Cicatrizants;4;2015
atc;D03AA;Cod-liver oil ointments;5;2015
atc;D03AX;Other cicatrizants;5;2015
atc;D03B;Enzymes;4;2015
atc;D03BA;Proteolytic enzymes;5;2015
atc;D04;Antipyretics drugs;3;2015
atc;D04A;Antipruritics anesthetics etc.;4;2015
atc;D04AA;Topical antihistamines;5;2015
atc;D04AB;Topical anesthetics;5;2015
atc;D05;Antipsoriatic drugs;3;2015
atc;D05A;Antipsoriatics for topical use;4;2015
atc;D05AC;Antracen derivatives;5;2015
atc;D05AD;Psoralens for topical use;5;2015
atc;D05AX;Other antipsoriatics for topical use;5;2015
atc;D05B;Antipsoriatics for systemic use;4;2015
atc;D05BA;Psoralens for systemic use;5;2015
atc;D05BB;Retinoids for treatment of psoriasis;5;2015
atc;D05BX;Other antipsoriatics for systemic use;5;2015
atc;D06;Antibiotics and chemotherapeutics for dermatological use;3;2015
atc;D06A;Antibiotics for topical use;4;2015
atc;D06AA;Tetracycline and derivatives;5;2015
atc;D06AX;Other antibiotics for topical use;5;2015
atc;D06B;Chemotherapeutics for topical use;4;2015
atc;D06BA;Sulfonamides;5;2015
atc;D06BB;Antivirals;5;2015
atc;D06BX;Other chemotherapeutics;5;2015
atc;D07;Topical dermatological corticosteroids;3;2015
atc;D07A;Corticosteroids;4;2015
atc;D07AA;Corticosteroids;5;2015
atc;D07AB;Corticosteroids;5;2015
atc;D07AC;Corticosteroids;5;2015
atc;D07AD;Corticosteroids;5;2015
atc;D07B;Corticosteroids;4;2015
atc;D07BA;Corticosteroids combinations with antiseptics;5;2015
atc;D07BB;Corticosteroids combinations with antiseptics;5;2015
atc;D07BC;Corticosteroids combinations with antiseptics;5;2015
atc;D07C;Corticosteroids;4;2015
atc;D07CA;Corticosteroids combinations with antibiotics;5;2015
atc;D07CB;Corticosteroids combinations with antibiotics;5;2015
atc;D07CC;Corticosteroids combinations with antibiotics;5;2015
atc;D07CD;Corticosteroids combinations with antibiotics;5;2015
atc;D07X;Corticosteroids;4;2015
atc;D07XA;Corticosteroids other combinations;5;2015
atc;D07XB;Corticosteroids other combinations;5;2015
atc;D07XC;Corticosteroids other combinations;5;2015
atc;D08;Antiseptics and disinfectants drugs;3;2015
atc;D08A;Antiseptics and disinfectants;4;2015
atc;D08AA;Acridine derivatives;5;2015
atc;D08AC;Biguanides and amidines;5;2015
atc;D08AE;Phenol and derivatives;5;2015
atc;D08AF;Nitrofuran derivatives;5;2015
atc;D08AG;Iodine products;5;2015
atc;D08AH;Quinoline derivatives;5;2015
atc;D08AJ;Quaternary ammonium compounds;5;2015
atc;D08AK;Mercurial products;5;2015
atc;D08AL;Silver compounds;5;2015
atc;D08AX;Other antiseptics and disinfectants;5;2015
atc;D09;Medicated dressings;3;2015
atc;D09A;Medicated dressings;4;2015
atc;D09AA;Medicated dressings with antiinfectives;5;2015
atc;D09AB;Zinc bandages;5;2015
atc;D09AX;Soft paraffin dressings;5;2015
atc;D10;Acne drugs;3;2015
atc;D10A;Topical acne drugs;4;2015
atc;D10AA;Corticosteroids;5;2015
atc;D10AB;Preparations containing sulfur;5;2015
atc;D10AD;Retinoids for topical use in acne;5;2015
atc;D10AE;Peroxides;5;2015
atc;D10AF;Anti-infectives for treatment of acne;5;2015
atc;D10AX;Other anti-acne preparations for topical use;5;2015
atc;D10B;Anti-acne preparations for systemic use;4;2015
atc;D10BA;Retinoids for treatment of acne;5;2015
atc;D10BX;Other anti-acne preparations for systemic use;5;2015
atc;D11;Other dermatological drugs;3;2015
atc;D11A;Other dermatological preparations;4;2015
atc;D11AC;Medicated shampoos;5;2015
atc;D11AE;Androgens for topical use;5;2015
atc;D11AH;Agents for dermatitis;5;2015
atc;D11AX;Other dermatologicals;5;2015
atc;G;Genitourinary system and reproductive hormones;1;2015
atc;G01;Gynecological anti-infectives and antiseptics;3;2015
atc;G01A;Anti infectives and antiseptics;4;2015
atc;G01AA;Antibiotics;5;2015
atc;G01AB;Arsenic compounds;5;2015
atc;G01AC;Quinoline derivatives;5;2015
atc;G01AD;Organic acids;5;2015
atc;G01AE;Sulfonamides;5;2015
atc;G01AF;Imidazole derivatives;5;2015
atc;G01AG;Triazole derivatives;5;2015
atc;G01AX;Other anti-infectives and antiseptics;5;2015
atc;G02;Other gynecological drugs;3;2015
atc;G02A;Uterotonics;4;2015
atc;G02AB;Ergot alkaloids;5;2015
atc;G02AC;Ergot alkaloids and oxytocin including analogues;5;2015
atc;G02AD;Prostaglandins;5;2015
atc;G02B;Contraceptives for topical use;4;2015
atc;G02BA;Intrauterine contraceptives;5;2015
atc;G02BB;Intravaginal contraceptives;5;2015
atc;G02C;Other gynecologicals;4;2015
atc;G02CA;Sympathomimetics;5;2015
atc;G02CB;Prolactin inhibitors;5;2015
atc;G02CC;Anti-inflammatory products for vaginal administration;5;2015
atc;G02CX;Other gynecologicals;5;2015
atc;G03;Sex hormones and modulators of the genital system;3;2015
atc;G03A;Hormonal contraceptives for systemic use;4;2015
atc;G03AA;Progestogens and estrogens;5;2015
atc;G03AB;Progestogens and estrogens;5;2015
atc;G03AC;Progestogens;5;2015
atc;G03AD;Emergency contraceptives;5;2015
atc;G03B;Androgens;4;2015
atc;G03BA;3-oxoandrosten-(4) derivatives;5;2015
atc;G03BB;5-androstanon-(3) derivatives;5;2015
atc;G03C;Estrogens;4;2015
atc;G03CA;Natural and semisynthetic estrogens;5;2015
atc;G03CB;Synthetic estrogens;5;2015
atc;G03CC;Estrogens;5;2015
atc;G03CX;Other estrogens;5;2015
atc;G03D;Progestogens;4;2015
atc;G03DA;Pregnen-(4) derivatives;5;2015
atc;G03DB;Pregnadien derivatives;5;2015
atc;G03DC;Estren derivatives;5;2015
atc;G03E;Androgens and female sex hormones in combination;4;2015
atc;G03EA;Androgens and estrogens;5;2015
atc;G03EK;Androgens and female sex hormones in combination with other drugs;5;2015
atc;G03F;Progestogens and estrogens in combination;4;2015
atc;G03FA;Progestogens and estrogens;5;2015
atc;G03FB;Progestogens and estrogens;5;2015
atc;G03G;Gonadotropins and other ovulation stimulants;4;2015
atc;G03GA;Gonadotropins;5;2015
atc;G03GB;Ovulation stimulants;5;2015
atc;G03H;Antiandrogens;4;2015
atc;G03HA;Antiandrogens;5;2015
atc;G03HB;Antiandrogens and estrogens;5;2015
atc;G03X;Other sex hormones and modulators of the genital system;4;2015
atc;G04;Urological drugs;3;2015
atc;G04B;Urologicals;4;2015
atc;G04BA;Acidifiers;5;2015
atc;G04BC;Urinary concrement solvents;5;2015
atc;G04BD;Drugs for urinary frequency and incontinence;5;2015
atc;G04BE;Drugs used in erectile dysfunction;5;2015
atc;G04BX;Other urologicals;5;2015
atc;G04C;Drugs used in benign prostatic hypertrophy;4;2015
atc;G04CA;Alpha-adrenoreceptor antagonists;5;2015
atc;G04CB;Testosterone-5-alpha reductase inhibitors;5;2015
atc;G04CX;Other drugs used in benign prostatic hypertrophy;5;2015
atc;H;Systemic hormonal preparations;1;2015
atc;H01;Pituitary and hypothalamic hormones and analogues;3;2015
atc;H01A;Anterior pituitary lobe hormones and analogues;4;2015
atc;H01AA;Adrenocorticotropic hormone;5;2015
atc;H01AB;Thyrotropin;5;2015
atc;H01AC;Somatropin and somatropin agonists;5;2015
atc;H01AX;Other anterior pituitary lobe hormones and analogues;5;2015
atc;H01B;Posterior pituitary lobe hormones;4;2015
atc;H01BA;Vasopressin and analogues;5;2015
atc;H01BB;Oxytocin and analogues;5;2015
atc;H01C;Hypothalamic hormones;4;2015
atc;H01CA;Gonadotropin-releasing hormones;5;2015
atc;H01CB;Somatostatin and analogues;5;2015
atc;H01CC;Anti-gonadotropin-releasing hormones;5;2015
atc;H02;Corticosteroids systemic;3;2015
atc;H02A;Corticosteroids for systemic use;4;2015
atc;H02AA;Mineralocorticoids;5;2015
atc;H02AB;Glucocorticoids;5;2015
atc;H02BX;Corticosteroids for systemic use;5;2015
atc;H03;Thyroid therapy;3;2015
atc;H03A;Thyroid preparations;4;2015
atc;H03AA;Thyroid hormones;5;2015
atc;H03B;Antithyroid preparations;4;2015
atc;H03BA;Thiouracils;5;2015
atc;H03BB;Sulphur-containing imidazole derivatives;5;2015
atc;H03BC;Perchlorates;5;2015
atc;H03BX;Other antithyroid preparations;5;2015
atc;H04;Pancreatic hormones;3;2015
atc;H04AA;Glycogenolytic hormones;5;2015
atc;H05;Calcium homeostasis;3;2015
atc;H05AA;Parathyroid hormones and analogues;5;2015
atc;H05B;Anti-parathyroid agents;4;2015
atc;H05BA;Calcitonin preparations;5;2015
atc;H05BX;Other anti-parathyroid agents;5;2015
atc;J;Antiinfectives for systemic use;1;2015
atc;J01;Antibacterial drugs;3;2015
atc;J01AA;Tetracyclines;5;2015
atc;J01BA;Amphenicols;5;2015
atc;J01C;Beta lactam antibiotics;4;2015
atc;J01CA;Penicillins;5;2015
atc;J01CE;Beta-lactamase sensitive penicillins;5;2015
atc;J01CF;Beta-lactamase resistant penicillins;5;2015
atc;J01CG;Beta-lactamase inhibitors;5;2015
atc;J01CR;Combinations of penicillins;5;2015
atc;J01D;Other beta-lactam antibacterials;4;2015
atc;J01DB;First generation cephalosporins list;5;2015
atc;J01DC;Second generation cephalosporins list;5;2015
atc;J01DD;Third-generation cephalosporins;5;2015
atc;J01DE;Fourth-generation cephalosporins;5;2015
atc;J01DF;Monobactams;5;2015
atc;J01DH;Carbapenems;5;2015
atc;J01DI;Other cephalosporins and penems;5;2015
atc;J01E;Sulfonamides and trimethoprim;4;2015
atc;J01EA;Trimethoprim and derivatives;5;2015
atc;J01EB;Short-acting sulfonamides;5;2015
atc;J01EC;Intermediate-acting sulfonamides;5;2015
atc;J01ED;Long-acting sulfonamides;5;2015
atc;J01EE;Combinations of sulfonamides and trimethoprim;5;2015
atc;J01F;Macrolides;4;2015
atc;J01FA;Macrolide antibiotics;5;2015
atc;J01FF;Lincosamide antibiotics;5;2015
atc;J01FG;Streptogramin antibiotics;5;2015
atc;J01G;Aminoglycoside antibacterials;4;2015
atc;J01GA;Streptomycins;5;2015
atc;J01GB;Other aminoglycosides;5;2015
atc;J01M;Quinolone antibacterials;4;2015
atc;J01MA;Fluoroquinolones;5;2015
atc;J01MB;Other quinolones;5;2015
atc;J01RA;Combinations of antibacterials;5;2015
atc;J01X;Other antibacterial drugs;4;2015
atc;J01XA;Glycopeptide antibacterials;5;2015
atc;J01XB;Polymyxins;5;2015
atc;J01XC;Steroid antibacterials;5;2015
atc;J01XD;Imidazole derivatives;5;2015
atc;J01XE;Nitrofuran derivatives;5;2015
atc;J01XX;Other antibacterials;5;2015
atc;J02;Antimycotic drugs;3;2015
atc;J02A;Antimycotics for systemic use;4;2015
atc;J02AA;Antibiotics;5;2015
atc;J02AB;Imidazole derivatives;5;2015
atc;J02AC;Triazole derivatives;5;2015
atc;J02AX;Other antimycotics for systemic use;5;2015
atc;J04;Antimycobacterials;3;2015
atc;J04A;Drugs for treatment of tuberculosis;4;2015
atc;J04AA;Aminosalicylic acid and derivatives;5;2015
atc;J04AB;Antibiotics;5;2015
atc;J04AC;Hydrazides;5;2015
atc;J04AD;Thiocarbamide derivatives;5;2015
atc;J04AK;Other drugs for treatment of tuberculosis;5;2015
atc;J04AM;Combinations of drugs for treatment of tuberculosis;5;2015
atc;J04BA;Drugs for treatment of lepra;5;2015
atc;J05;Antiviral drugs;3;2015
atc;J05A;Direct acting antiviral drugs;4;2015
atc;J05AA;Thiosemicarbazones;5;2015
atc;J05AB;Nucleosides and nucleotides excluding reverse transcriptase inhibitors;5;2015
atc;J05AC;Cyclic amines;5;2015
atc;J05AD;Phosphonic acid derivatives;5;2015
atc;J05AE;Protease inhibitors;5;2015
atc;J05AF;Nucleoside and nucleotide reverse transcriptase inhibitors;5;2015
atc;J05AG;Non-nucleoside reverse transcriptase inhibitors;5;2015
atc;J05AH;Neuraminidase inhibitors;5;2015
atc;J05AR;Antivirals for treatment of HIV infections;5;2015
atc;J05AX;Other antivirals;5;2015
atc;J06;Immune sera and immunoglobulins;3;2015
atc;J06AA;Immune sera;5;2015
atc;J06B;Immunoglobulins;4;2015
atc;J06BA;Immunoglobulins;5;2015
atc;J06BB;Specific immunoglobulins;5;2015
atc;J06BC;Other immunoglobulins;5;2015
atc;J07;Vaccines;3;2015
atc;J07A;Bacterial vaccines;4;2015
atc;J07AC;Anthrax vaccines;5;2015
atc;J07AD;Brucellosis vaccines;5;2015
atc;J07AE;Cholera vaccines;5;2015
atc;J07AF;Diphtheria vaccines;5;2015
atc;J07AG;Haemophilus influenzae B vaccine;5;2015
atc;J07AH;Meningococcal vaccines;5;2015
atc;J07AJ;Pertussis vaccines;5;2015
atc;J07AK;Plague vaccines;5;2015
atc;J07AL;Pneumococcal vaccines;5;2015
atc;J07AM;Tetanus vaccines;5;2015
atc;J07AN;Tuberculosis vaccines;5;2015
atc;J07AP;Typhoid vaccines;5;2015
atc;J07AR;Typhus (exanthematicus) vaccines;5;2015
atc;J07B;Viral vaccines;4;2015
atc;J07BA;Encephalitis vaccines;5;2015
atc;J07BB;Influenza vaccines;5;2015
atc;J07BC;Hepatitis vaccines;5;2015
atc;J07BD;Measles vaccines;5;2015
atc;J07BE;Mumps vaccines;5;2015
atc;J07BF;Poliomyelitis vaccines;5;2015
atc;J07BG;Rabies vaccines;5;2015
atc;J07BH;Rotavirus diarrhea vaccines;5;2015
atc;J07BJ;Rubella vaccines;5;2015
atc;J07BK;Varicella zoster vaccines;5;2015
atc;J07BL;Yellow fever vaccines;5;2015
atc;J07BM;Papillomavirus vaccines;5;2015
atc;J07BX;Other viral vaccines;5;2015
atc;J07CA;Bacterial and viral vaccines;5;2015
atc;L;Antineoplastic and immunomodulating agents;1;2015
atc;L01;Antineoplastic drugs;3;2015
atc;L01A;Alkylating agents list;4;2015
atc;L01AA;Nitrogen mustard analogues;5;2015
atc;L01AB;Alkyl sulfonates;5;2015
atc;L01AC;Ethylene imines;5;2015
atc;L01AD;Nitrosoureas;5;2015
atc;L01AG;Epoxides;5;2015
atc;L01AX;Other alkylating agents;5;2015
atc;L01B;Antimetabolites;4;2015
atc;L01BA;Folic acid analogues;5;2015
atc;L01BB;Purine analogues;5;2015
atc;L01BC;Pyrimidine analogues;5;2015
atc;L01C;Plant alkaloids and other natural products;4;2015
atc;L01CA;Vinca alkaloids and analogues;5;2015
atc;L01CB;Podophyllotoxin derivatives;5;2015
atc;L01CC;Colchicine derivatives;5;2015
atc;L01CD;Taxanes;5;2015
atc;L01CX;Other plant alkaloids and natural products;5;2015
atc;L01D;Cytotoxic antibiotics and related substances;4;2015
atc;L01DA;Actinomycin;5;2015
atc;L01DB;Anthracyclines and related substances;5;2015
atc;L01DC;Other cytotoxic antibiotics;5;2015
atc;L01X;Other antineoplastic agents;4;2015
atc;L01XA;Platinum compounds;5;2015
atc;L01XB;Methylhydrazines;5;2015
atc;L01XC;Monoclonal antibodies;5;2015
atc;L01XD;Sensitizers used in photodynamic/radiation therapy;5;2015
atc;L01XE;Protein kinase inhibitors;5;2015
atc;L01XX;Other antineoplastic agents;5;2015
atc;L02;Endocrine therapy;3;2015
atc;L02A;Hormones and related agents;4;2015
atc;L02AA;Estrogens;5;2015
atc;L02AB;Progestogens;5;2015
atc;L02AE;Gonadotropin-releasing hormone analogues;5;2015
atc;L02B;Hormone antagonists and related agents;4;2015
atc;L02BA;Anti-estrogens;5;2015
atc;L02BB;Anti-androgens;5;2015
atc;L02BG;Aromatase inhibitors;5;2015
atc;L02BX;Other hormone antagonists and related agents;5;2015
atc;L03A;Immunostimulants drugs;4;2015
atc;L03AA;Colony stimulating factors;5;2015
atc;L03AB;Interferons;5;2015
atc;L03AC;Interleukins;5;2015
atc;L03AX;Other immunostimulants;5;2015
atc;L04A;Immunosuppressants drugs;4;2015
atc;L04AA;Selective immunosuppressants;5;2015
atc;L04AB;Tumor necrosis factor alpha (TNF-a) inhibitors;5;2015
atc;L04AC;Interleukin inhibitors;5;2015
atc;L04AD;Calcineurin inhibitors;5;2015
atc;L04AX;Other immunosuppressants;5;2015
atc;M;Musculoskeletal system;1;2015
atc;M01;Anti-inflammatory and antirheumatic drugs;3;2015
atc;M01A;Anti-inflammatory and antirheumatic products;4;2015
atc;M01AA;Butylpyrazolidines;5;2015
atc;M01AB;Acetic acid derivatives and related substances;5;2015
atc;M01AC;Oxicams;5;2015
atc;M01AE;Propionic acid derivatives;5;2015
atc;M01AG;Fenamate Drugs;5;2015
atc;M01AH;Coxibs;5;2015
atc;M01AX;Other anti-inflammatory and antirheumatic agents;5;2015
atc;M01B;Anti-inflammatory/antirheumatic agents in combination;4;2015
atc;M01BA;Anti-inflammatory/antirheumatic agents in combination with corticosteroids;5;2015
atc;M01C;Specific antirheumatic agents;4;2015
atc;M01CA;Quinolines;5;2015
atc;M01CB;Gold preparations;5;2015
atc;M01CC;Penicillamine and similar agents;5;2015
atc;M01CX;Other specific antirheumatic agents;5;2015
atc;M02;Topical products for joint and muscular pain;3;2015
atc;M02A;Topical products for joint and muscular pain;4;2015
atc;M02AA;Anti-inflammatory preparations;5;2015
atc;M02AB;Capsaicin and similar agents;5;2015
atc;M02AC;Preparations with salicylic acid derivatives;5;2015
atc;M02AX;Other topical products for joint and muscular pain;5;2015
atc;M03;Muscle relaxants;3;2015
atc;M03A;Muscle relaxants;4;2015
atc;M03AA;Curare alkaloids;5;2015
atc;M03AB;Choline derivatives;5;2015
atc;M03AC;Other quaternary ammonium compounds;5;2015
atc;M03AX;Other muscle relaxants;5;2015
atc;M03B;Muscle relaxants;4;2015
atc;M03BA;Carbamic acid esters;5;2015
atc;M03BB;Oxazol and triazine derivatives;5;2015
atc;M03BC;Ethers;5;2015
atc;M03BX;Other centrally acting agents;5;2015
atc;M03C;Muscle relaxants;4;2015
atc;M03CA;Dantrolene and derivatives;5;2015
