table;code;text;level;year
atc;M04A;Antigout preparations;4;2015
atc;M04AA;Preparations inhibiting uric acid production;5;2015
atc;M04AB;Preparations increasing uric acid excretion;5;2015
atc;M04AC;Preparations with no effect on uric acid metabolism;5;2015
atc;M04AX;Other antigout preparations;5;2015
atc;M05B;Drugs affecting bone structure and mineralization;4;2015
atc;M05BA;Bisphosphonates;5;2015
atc;M05BB;Bisphosphonates;5;2015
atc;M05BC;Bone morphogenetic proteins;5;2015
atc;M05BX;Other drugs affecting bone structure and mineralization;5;2015
atc;M09A;Other drugs for disorders of the musculo-skeletal system;4;2015
atc;M09AA;Quinine and derivatives;5;2015
atc;M09AB;Enzymes;5;2015
atc;M09AX;Other drugs for disorders of the musculo-skeletal system;5;2015
atc;N;Nervous system;1;2015
atc;N01;Anesthetic drugs;3;2015
atc;N01A;General anesthetics list;4;2015
atc;N01AA;Ethers;5;2015
atc;N01AB;Halogenated hydrocarbons;5;2015
atc;N01AF;Barbiturates;5;2015
atc;N01AG;Barbiturates in combination with other drugs;5;2015
atc;N01AH;Opioid anesthetics;5;2015
atc;N01AX;Other general anesthetics;5;2015
atc;N01B;Local anesthesia drugs;4;2015
atc;N01BA;Esters of aminobenzoic acid;5;2015
atc;N01BB;Amides;5;2015
atc;N01BC;Esters of benzoic acid;5;2015
atc;N01BX;Other local anesthesia drugs;5;2015
atc;N02;Analgesic drugs;3;2015
atc;N02A;Opioid drugs list;4;2015
atc;N02AA;Natural opium alkaloids list;5;2015
atc;N02AB;Phenylpiperidine derivatives;5;2015
atc;N02AC;Diphenylpropylamine derivatives;5;2015
atc;N02AD;Benzomorphan derivatives;5;2015
atc;N02AE;Oripavine derivatives;5;2015
atc;N02AF;Morphinan derivatives;5;2015
atc;N02AG;Opioids in combination with antispasmodics;5;2015
atc;N02AJ;Opioids in combination with non-opioid analgesics;5;2015
atc;N02AX;Other opioids;5;2015
atc;N02B;Other analgesics and antipyretics;4;2015
atc;N02BA;Salicylic acid and derivatives;5;2015
atc;N02BB;Pyrazolones;5;2015
atc;N02BE;Anilides;5;2015
atc;N02BG;Other analgesics and antipyretics;5;2015
atc;N02C;Migraine medication;4;2015
atc;N02CA;Ergot alkaloids;5;2015
atc;N02CB;Corticosteroid derivatives;5;2015
atc;N02CC;Selective serotonin (5-HT1) agonists;5;2015
atc;N02CX;Other migraine drugs;5;2015
atc;N03A;Antiepileptic drugs;4;2015
atc;N03AA;Barbiturates and derivatives;5;2015
atc;N03AB;Hydantoin derivatives;5;2015
atc;N03AC;Oxazolidine derivatives;5;2015
atc;N03AD;Succinimide derivatives;5;2015
atc;N03AE;Benzodiazepine derivatives;5;2015
atc;N03AF;Carboxamide derivatives;5;2015
atc;N03AG;Fatty acid derivatives;5;2015
atc;N03AX;Other antiepileptics;5;2015
atc;N04;Antiparkinson drugs;3;2015
atc;N04A;Anticholinergic agents for Parkinson;4;2015
atc;N04AA;Tertiary amines;5;2015
atc;N04AB;Ethers chemically close to antihistamines;5;2015
atc;N04AC;Ethers of tropine or tropine derivatives;5;2015
atc;N04B;Dopaminergic agents;4;2015
atc;N04BA;Dopa and dopa derivatives;5;2015
atc;N04BB;Adamantane derivatives;5;2015
atc;N04BC;Dopamine agonists;5;2015
atc;N04BD;Monoamine oxidase B inhibitors;5;2015
atc;N04BX;Other dopaminergic agents;5;2015
atc;N05;Psycholeptics drugs;3;2015
atc;N05A;Antipsychotic drugs;4;2015
atc;N05AA;Phenothiazines with aliphatic side-chain;5;2015
atc;N05AB;Phenothiazines with piperazine structure;5;2015
atc;N05AC;Phenothiazines with piperidine structur;5;2015
atc;N05AD;Butyrophenone derivatives;5;2015
atc;N05AE;Indole derivatives drugs;5;2015
atc;N05AF;Thioxanthene derivatives;5;2015
atc;N05AG;Diphenylbutylpiperidine derivatives;5;2015
atc;N05AH;Diazepines thiazepines and oxepines;5;2015
atc;N05AL;Benzamide antipsychotics;5;2015
atc;N05AN;Lithium;5;2015
atc;N05AX;Other antipsychotics;5;2015
atc;N05B;Anxiolytic drugs;4;2015
atc;N05BA;Benzodiazepine derivatives anxiolytics;5;2015
atc;N05BB;Diphenylmethane derivatives;5;2015
atc;N05BC;Carbamates;5;2015
atc;N05BD;Dibenzo-bicyclo-octadiene derivatives;5;2015
atc;N05BE;Azaspirodecanedione derivatives;5;2015
atc;N05BX;Other anxiolytic drugs;5;2015
atc;N05C;Hypnotics and sedatives drugs;4;2015
atc;N05CA;Barbiturates;5;2015
atc;N05CB;Barbiturates;5;2015
atc;N05CC;Aldehydes and derivatives;5;2015
atc;N05CD;Benzodiazepine derivatives;5;2015
atc;N05CE;Piperidinedione drugs;5;2015
atc;N05CF;Benzodiazepine related drugs;5;2015
atc;N05CH;Melatonin receptor agonist drugs;5;2015
atc;N05CM;Other hypnotic and sedative drugs;5;2015
atc;N05CX;Hypnotics and sedatives in combination;5;2015
atc;N06;Psychoanaleptics;3;2015
atc;N06A;Antidepressant drugs;4;2015
atc;N06AA;Non-selective monoamine reuptake inhibitors;5;2015
atc;N06AB;Selective Serotonin Reuptake Inhibitors;5;2015
atc;N06AF;Monoamine oxidase inhibitors;5;2015
atc;N06AG;Monoamine oxidase A inhibitors;5;2015
atc;N06AX;Other antidepressant drugs;5;2015
atc;N06B;Psychostimulants;4;2015
atc;N06BA;Centrally acting sympathomimetics;5;2015
atc;N06BC;Xanthine derivatives;5;2015
atc;N06BX;Other psychostimulants and nootropics;5;2015
atc;N06C;Psycholeptics and psychoanaleptics in combination;4;2015
atc;N06CA;Antidepressants in combination with psycholeptics;5;2015
atc;N06D;Dementia drugs;4;2015
atc;N06DA;Anticholinesterase drugs;5;2015
atc;N06DX;Other anti-dementia drugs;5;2015
atc;N07;Other nervous system drugs;3;2015
atc;N07A;Parasympathomimetic drugs;4;2015
atc;N07AA;Anticholinesterase drugs;5;2015
atc;N07AB;Choline esters;5;2015
atc;N07AX;Other parasympathomimetics;5;2015
atc;N07B;Drugs used in addictive disorders;4;2015
atc;N07BA;Drugs used in nicotine dependence;5;2015
atc;N07BB;Drugs used in alcohol dependence;5;2015
atc;N07BC;Drugs used in opioid dependence;5;2015
atc;N07C;Antivertigo preparations;4;2015
atc;N07CA;Antivertigo drugs;5;2015
atc;N07XX;Other nervous system drugs;5;2015
atc;P;Antiparasitic products;1;2015
atc;P01;Antiprotozoal drugs;3;2015
atc;P01A;Agents against amoebiasis and other protozoal diseases;4;2015
atc;P01AA;Hydroxyquinoline derivatives;5;2015
atc;P01AB;Nitroimidazole derivatives;5;2015
atc;P01AC;Dichloroacetamide derivatives;5;2015
atc;P01AR;Arsenic compounds;5;2015
atc;P01AX;Other agents against amoebiasis and other protozoal diseases;5;2015
atc;P01B;Antimalarials;4;2015
atc;P01BA;Aminoquinolines;5;2015
atc;P01BB;Biguanides;5;2015
atc;P01BC;Methanolquinolines;5;2015
atc;P01BD;Diaminopyrimidines;5;2015
atc;P01BE;Artemisinin and derivatives;5;2015
atc;P01BF;Artemisinin and derivatives;5;2015
atc;P01BX;Other antimalarials;5;2015
atc;P01C;Agents against leishmaniasis and trypanosomiasis;4;2015
atc;P01CA;Nitroimidazole derivatives;5;2015
atc;P01CB;Antimony compounds;5;2015
atc;P01CC;Nitrofuran derivatives;5;2015
atc;P01CD;Arsenic compounds;5;2015
atc;P01CX;Other agents against leishmaniasis and trypanosomiasis;5;2015
atc;P02;Anthelmintic drugs;3;2015
atc;P02B;Antitrematodals;4;2015
atc;P02BA;Quinoline derivatives and related substances;5;2015
atc;P02BB;Organophosphorous compounds;5;2015
atc;P02BX;Other antitrematodal agents;5;2015
atc;P02C;Antinematodal agents;4;2015
atc;P02CA;Benzimidazole derivatives;5;2015
atc;P02CB;Piperazine and derivatives;5;2015
atc;P02CC;Tetrahydropyrimidine derivatives;5;2015
atc;P02CE;Imidazothiazole derivatives;5;2015
atc;P02CF;Avermectines;5;2015
atc;P02CX;Other antinematodals;5;2015
atc;P02D;Anticestodals;4;2015
atc;P02DA;Salicylic acid derivatives;5;2015
atc;P02DX;Other anticestodals;5;2015
atc;P03;Ectoparasiticides insecticides and repellents;3;2015
atc;P03A;Ectoparasiticides;4;2015
atc;P03AA;Sulfur containing products;5;2015
atc;P03AB;Chlorine containing products;5;2015
atc;P03AC;Pyrethrines;5;2015
atc;P03AX;Other ectoparasiticides;5;2015
atc;P03B;Insecticides and repellents;4;2015
atc;P03BA;Pyrethrines;5;2015
atc;P03BX;Other insecticides and repellents;5;2015
atc;R;Respiratory system;1;2015
atc;R01;Nasal preparations;3;2015
atc;R01A;Decongestants and other nasal preparations for topical use;4;2015
atc;R01AA;Sympathomimetics;5;2015
atc;R01AB;Sympathomimetics;5;2015
atc;R01AC;Antiallergic agents;5;2015
atc;R01AD;Corticosteroids;5;2015
atc;R01AX;Other nasal preparations;5;2015
atc;R01BA;Nasal decongestants for systemic use;5;2015
atc;R02A;Throat drugs;4;2015
atc;R02AA;Throat antiseptics;5;2015
atc;R02AB;Throat antibiotics;5;2015
atc;R02AD;Anesthetics;5;2015
atc;R02AX;Other throat preparations;5;2015
atc;R03;Drugs for obstructive airway diseases;3;2015
atc;R03A;Adrenergics;4;2015
atc;R03AA;Alpha and beta adrenoreceptor agonists;5;2015
atc;R03AB;Non-selective beta-adrenoreceptor agonists;5;2015
atc;R03AC;Selective beta-2-adrenoreceptor agonists;5;2015
atc;R03AH;Combinations of adrenergics;5;2015
atc;R03AK;Adrenergics in combination with corticosteroids or other drugs;5;2015
atc;R03AL;Adrenergics in combination with anticholinergics;5;2015
atc;R03B;Other drugs for obstructive airway diseases;4;2015
atc;R03BA;Glucocorticoids;5;2015
atc;R03BB;Anticholinergics;5;2015
atc;R03BC;Antiallergic agents;5;2015
atc;R03BX;Other drugs for obstructive airway diseases;5;2015
atc;R03C;Adrenergics for systemic use;4;2015
atc;R03CA;Alpha- and beta-adrenoreceptor agonists;5;2015
atc;R03CB;Non-selective beta-adrenoreceptor agonists;5;2015
atc;R03CC;Selective beta-2-adrenoreceptor agonists;5;2015
atc;R03CK;Adrenergics and other drugs for obstructive airway diseases;5;2015
atc;R03D;Other systemic drugs for obstructive airway diseases;4;2015
atc;R03DA;Xanthines;5;2015
atc;R03DB;Xanthines and adrenergics;5;2015
atc;R03DC;Leukotriene receptor antagonists;5;2015
atc;R03DX;Other systemic drugs for obstructive airway diseases;5;2015
atc;R05;Cough and cold drugs;3;2015
atc;R05C;Expectorants;4;2015
atc;R05CA;Expectorants;5;2015
atc;R05CB;Mucolytics;5;2015
atc;R05D;Cough suppressants;4;2015
atc;R05DA;Opium alkaloids and derivatives;5;2015
atc;R05DB;Other cough suppressants;5;2015
atc;R05F;Cough suppressants and expectorants;4;2015
atc;R05FA;Opium derivatives and expectorants;5;2015
atc;R05FB;Other cough suppressants and expectorants;5;2015
atc;R06A;Antihistamines for systemic use;4;2015
atc;R06AA;Aminoalkyl ethers;5;2015
atc;R06AB;Substituted alkylamines;5;2015
atc;R06AC;Substituted ethylene diamines;5;2015
atc;R06AD;Phenothiazine derivatives;5;2015
atc;R06AE;Piperazine derivatives;5;2015
atc;R06AX;Other antihistamines for systemic use;5;2015
atc;R07A;Other respiratory system products;4;2015
atc;R07AA;Lung surfactants;5;2015
atc;R07AB;Respiratory stimulants;5;2015
atc;R07AX;Other respiratory system products;5;2015
atc;S;Sensory organs;1;2015
atc;S01;Ophthalmological drugs;3;2015
atc;S01A;Eye Anti-infectives;4;2015
atc;S01AA;Eye Antibiotics;5;2015
atc;S01AB;Eye Sulfonamides;5;2015
atc;S01AD;Eye Antivirals;5;2015
atc;S01AE;Eye Fluoroquinolones;5;2015
atc;S01AX;Other Eye anti-infectives;5;2015
atc;S01B;Anti-inflammatory agents;4;2015
atc;S01BA;Corticosteroids;5;2015
atc;S01BB;Corticosteroids and mydriatics in combination;5;2015
atc;S01BC;Anti-inflammatory agents;5;2015
atc;S01C;Anti-inflammatory agents and anti-infectives in combination;4;2015
atc;S01CA;Corticosteroids and anti-infectives in combination;5;2015
atc;S01CB;Corticosteroids / anti-infectives / mydriatics in combination;5;2015
atc;S01CC;Anti-inflammatory agents;5;2015
atc;S01E;Antiglaucoma preparations and miotics;4;2015
atc;S01EA;Sympathomimetics in glaucoma therapy;5;2015
atc;S01EB;Parasympathomimetics;5;2015
atc;S01EC;Carbonic anhydrase inhibitors;5;2015
atc;S01ED;Beta blocking agents;5;2015
atc;S01EE;Prostaglandin analogues;5;2015
atc;S01EX;Other antiglaucoma preparations;5;2015
atc;S01F;Mydriatics and cycloplegics;4;2015
atc;S01FA;Anticholinergics;5;2015
atc;S01FB;Sympathomimetics excluding antiglaucoma preparations;5;2015
atc;S01G;Decongestants and antiallergics;4;2015
atc;S01GA;Sympathomimetics used as decongestants;5;2015
atc;S01GX;Other antiallergics;5;2015
atc;S01HA;Local anesthetics;5;2015
atc;S01J;Diagnostic agents;4;2015
atc;S01JA;Colouring agents;5;2015
atc;S01K;Surgical aids;4;2015
atc;S01KA;Viscoelastic substances;5;2015
atc;S01KX;Other surgical aids;5;2015
atc;S01L;Ocular vascular disorder agents;4;2015
atc;S01LA;Antineovascularisation agents;5;2015
atc;S01XA;Other ophthalmologicals;5;2015
atc;S02;Otologicals;3;2015
atc;S02AA;Anti-infectives;5;2015
atc;S02BA;Corticosteroids;5;2015
atc;S02CA;Corticosteroids and anti-infectives in combination;5;2015
atc;S02D;Other otologicals;4;2015
atc;S02DA;Analgesics and anesthetics;5;2015
atc;S03;Ophthalmological and otological preparations;3;2015
atc;S03AA;Anti-infectives;5;2015
atc;S03BA;Corticosteroids;5;2015
atc;S03CA;Corticosteroids and anti-infectives in combination;5;2015
atc;V;Various ATC structures;1;2015
atc;V01AA;Allergen extracts;5;2015
atc;V03A;All other therapeutic products;4;2015
atc;V03AB;Antidotes;5;2015
atc;V03AC;Iron chelating agents;5;2015
atc;V03AE;Drugs for treatment of hyperkalemia and hyperphosphatemia;5;2015
atc;V03AF;Detoxifying agents for antineoplastic treatment;5;2015
atc;V03AG;Drugs for treatment of hypercalcemia;5;2015
atc;V03AH;Drugs for treatment of hypoglycaemia;5;2015
atc;V03AK;Tissue adhesives;5;2015
atc;V03AM;Drugs for embolisation;5;2015
atc;V03AN;Medical gases;5;2015
atc;V03AX;Other therapeutic products;5;2015
atc;V03AZ;Nerve depressants;5;2015
atc;V04;Diagnostic agents;3;2015
atc;V04B;Urine tests;4;2015
atc;V04C;Other diagnostic agents;4;2015
atc;V04CA;Tests for diabetes;5;2015
atc;V04CB;Tests for fat absorption;5;2015
atc;V04CC;Tests for bile duct patency;5;2015
atc;V04CD;Tests for pituitary function;5;2015
atc;V04CE;Tests for liver functional capacity;5;2015
atc;V04CF;Tuberculosis diagnostics;5;2015
atc;V04CG;Tests for gastric secretion;5;2015
atc;V04CH;Tests for renal function and ureteral injuries;5;2015
atc;V04CJ;Tests for thyreoidea function;5;2015
atc;V04CK;Tests for pancreatic function;5;2015
atc;V04CL;Tests for allergic diseases;5;2015
atc;V04CM;Tests for fertility disturbances;5;2015
atc;V06;General nutrients;3;2015
atc;V06A;Diet formulations for treatment of obesity;4;2015
atc;V06B;Protein supplements;4;2015
atc;V06C;Infant formulas;4;2015
atc;V06D;Other nutrients;4;2015
atc;V06DC;Carbohydrates;5;2015
atc;V07;All other non-therapeutic products;3;2015
atc;V08;Contrast media;3;2015
atc;V08A;X-ray contrast media;4;2015
atc;V08AA;Water-soluble high osmolar X-ray contrast media;5;2015
atc;V08AB;Water-soluble low osmolar X-ray contrast media;5;2015
atc;V08AC;Water-soluble;5;2015
atc;V08AD;Non-watersoluble X-ray contrast media;5;2015
atc;V08B;X-ray contrast media;4;2015
atc;V08BA;Barium sulfate containing X-ray contrast media;5;2015
atc;V08C;Magnetic resonance imaging contrast media;4;2015
atc;V08CA;Paramagnetic contrast media;5;2015
atc;V08CB;Superparamagnetic contrast media;5;2015
atc;V08CX;Other magnetic resonance imaging contrast media;5;2015
atc;V08DA;Ultrasound contrast media;5;2015
atc;V09;Diagnostic radiopharmaceuticals;3;2015
atc;V09A;Central nervous system;4;2015
atc;V09AA;Technetium (99mTc) compounds;5;2015
atc;V09AB;Iodine (123I) compounds;5;2015
atc;V09AX;Other central nervous system diagnostic radiopharmaceuticals;5;2015
atc;V09B;Skeleton;4;2015
atc;V09BA;Technetium (99mTc) compounds;5;2015
atc;V09C;Renal system;4;2015
atc;V09CA;Technetium (99mTc) compounds;5;2015
atc;V09CX;Other renal system diagnostic radiopharmaceuticals;5;2015
atc;V09D;Hepatic and reticulo endothelial system;4;2015
atc;V09DA;Technetium (99mTc) compounds;5;2015
atc;V09DB;Technetium (99mTc);5;2015
atc;V09DX;Other hepatic and reticulo endothelial system diagnostic radiopharmaceuticals;5;2015
atc;V09E;Respiratory system;4;2015
atc;V09EA;Technetium (99mTc) inhalants;5;2015
atc;V09EB;Technetium (99mTc) particles for injection;5;2015
atc;V09EX;Other respiratory system diagnostic radiopharmaceuticals;5;2015
atc;V09F;Thyroid;4;2015
atc;V09FX;Various thyroid diagnostic radiopharmaceuticals;5;2015
atc;V09G;Cardiovascular system;4;2015
atc;V09GA;Technetium (99mTc) compounds;5;2015
atc;V09GB;Iodine (125I) compounds;5;2015
atc;V09GX;Other cardiovascular system diagnostic radiopharmaceuticals;5;2015
atc;V09H;Inflammation and infection detection;4;2015
atc;V09HA;Technetium (99mTc) compounds;5;2015
atc;V09HB;Indium (111In) compounds;5;2015
atc;V09HX;Other diagnostic radiopharmaceuticals for inflammation and infection detection;5;2015
atc;V09I;Tumour detection;4;2015
atc;V09IA;Technetium (99mTc) compounds;5;2015
atc;V09IB;Indium (111In) compounds;5;2015
atc;V09IX;Other diagnostic radiopharmaceuticals for tumour detection;5;2015
atc;V09X;Other diagnostic radiopharmaceuticals;4;2015
atc;V09XA;Iodine (131I) compounds;5;2015
atc;V09XX;Various diagnostic radiopharmaceuticals;5;2015
atc;V10;Therapeutic radiopharmaceuticals;3;2015
atc;V10A;Anti-inflammatory agents;4;2015
atc;V10AA;Yttrium (90Y) compounds;5;2015
atc;V10AX;Other anti-inflammatory therapeutic radiopharmaceuticals;5;2015
atc;V10B;Pain palliation (bone seeking agents);4;2015
atc;V10BX;Various pain palliation radiopharmaceuticals;5;2015
atc;V10X;Other therapeutic radiopharmaceuticals;4;2015
atc;V10XA;Iodine (131I) compounds;5;2015
atc;V10XX;Various therapeutic radiopharmaceuticals;5;2015
atc;V20;Surgical dressings;3;2015
