"drg","drgnum","mdc","drgdesc","mdcdesc"
"001",1,0,"1: HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"002",2,0,"2: HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"003",3,0,"3: ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"004",4,0,"4: TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"005",5,0,"5: LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"006",6,0,"6: LIVER TRANSPLANT W/O MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"007",7,0,"7: LUNG TRANSPLANT","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"008",8,0,"8: SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"010",10,0,"10: PANCREAS TRANSPLANT","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"011",11,0,"11: TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"012",12,0,"12: TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"013",13,0,"13: TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"014",14,0,"14: ALLOGENEIC BONE MARROW TRANSPLANT","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"016",16,0,"16: AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"017",17,0,"17: AUTOLOGOUS BONE MARROW TRANSPLANT W/O CC/MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"020",20,1,"20: INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"021",21,1,"21: INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"022",22,1,"22: INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"023",23,1,"23: CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"024",24,1,"24: CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"025",25,1,"25: CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"026",26,1,"26: CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"027",27,1,"27: CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"028",28,1,"28: SPINAL PROCEDURES W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"029",29,1,"29: SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"030",30,1,"30: SPINAL PROCEDURES W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"031",31,1,"31: VENTRICULAR SHUNT PROCEDURES W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"032",32,1,"32: VENTRICULAR SHUNT PROCEDURES W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"033",33,1,"33: VENTRICULAR SHUNT PROCEDURES W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"034",34,1,"34: CAROTID ARTERY STENT PROCEDURE W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"035",35,1,"35: CAROTID ARTERY STENT PROCEDURE W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"036",36,1,"36: CAROTID ARTERY STENT PROCEDURE W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"037",37,1,"37: EXTRACRANIAL PROCEDURES W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"038",38,1,"38: EXTRACRANIAL PROCEDURES W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"039",39,1,"39: EXTRACRANIAL PROCEDURES W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"040",40,1,"40: PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"041",41,1,"41: PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"042",42,1,"42: PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"052",52,1,"52: SPINAL DISORDERS & INJURIES W CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"053",53,1,"53: SPINAL DISORDERS & INJURIES W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"054",54,1,"54: NERVOUS SYSTEM NEOPLASMS W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"055",55,1,"55: NERVOUS SYSTEM NEOPLASMS W/O MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"056",56,1,"56: DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"057",57,1,"57: DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"058",58,1,"58: MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"059",59,1,"59: MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"060",60,1,"60: MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"061",61,1,"61: ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"062",62,1,"62: ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"063",63,1,"63: ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"064",64,1,"64: INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"065",65,1,"65: INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"066",66,1,"66: INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"067",67,1,"67: NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"068",68,1,"68: NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"069",69,1,"69: TRANSIENT ISCHEMIA","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"070",70,1,"70: NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"071",71,1,"71: NONSPECIFIC CEREBROVASCULAR DISORDERS W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"072",72,1,"72: NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"073",73,1,"73: CRANIAL & PERIPHERAL NERVE DISORDERS W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"074",74,1,"74: CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"075",75,1,"75: VIRAL MENINGITIS W CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"076",76,1,"76: VIRAL MENINGITIS W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"077",77,1,"77: HYPERTENSIVE ENCEPHALOPATHY W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"078",78,1,"78: HYPERTENSIVE ENCEPHALOPATHY W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"079",79,1,"79: HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"080",80,1,"80: NONTRAUMATIC STUPOR & COMA W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"081",81,1,"81: NONTRAUMATIC STUPOR & COMA W/O MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"082",82,1,"82: TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"083",83,1,"83: TRAUMATIC STUPOR & COMA, COMA >1 HR W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"084",84,1,"84: TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"085",85,1,"85: TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"086",86,1,"86: TRAUMATIC STUPOR & COMA, COMA <1 HR W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"087",87,1,"87: TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"088",88,1,"88: CONCUSSION W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"089",89,1,"89: CONCUSSION W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"090",90,1,"90: CONCUSSION W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"091",91,1,"91: OTHER DISORDERS OF NERVOUS SYSTEM W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"092",92,1,"92: OTHER DISORDERS OF NERVOUS SYSTEM W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"093",93,1,"93: OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"094",94,1,"94: BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"095",95,1,"95: BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"096",96,1,"96: BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"097",97,1,"97: NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"098",98,1,"98: NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"099",99,1,"99: NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"100",100,1,"100: SEIZURES W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"101",101,1,"101: SEIZURES W/O MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"102",102,1,"102: HEADACHES W MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"103",103,1,"103: HEADACHES W/O MCC","1: DISEASES & DISORDERS OF THE NERVOUS SYSTEM"
"113",113,2,"113: ORBITAL PROCEDURES W CC/MCC","2: DISEASES & DISORDERS OF THE EYE"
"114",114,2,"114: ORBITAL PROCEDURES W/O CC/MCC","2: DISEASES & DISORDERS OF THE EYE"
"115",115,2,"115: EXTRAOCULAR PROCEDURES EXCEPT ORBIT","2: DISEASES & DISORDERS OF THE EYE"
"116",116,2,"116: INTRAOCULAR PROCEDURES W CC/MCC","2: DISEASES & DISORDERS OF THE EYE"
"117",117,2,"117: INTRAOCULAR PROCEDURES W/O CC/MCC","2: DISEASES & DISORDERS OF THE EYE"
"121",121,2,"121: ACUTE MAJOR EYE INFECTIONS W CC/MCC","2: DISEASES & DISORDERS OF THE EYE"
"122",122,2,"122: ACUTE MAJOR EYE INFECTIONS W/O CC/MCC","2: DISEASES & DISORDERS OF THE EYE"
"123",123,2,"123: NEUROLOGICAL EYE DISORDERS","2: DISEASES & DISORDERS OF THE EYE"
"124",124,2,"124: OTHER DISORDERS OF THE EYE W MCC","2: DISEASES & DISORDERS OF THE EYE"
"125",125,2,"125: OTHER DISORDERS OF THE EYE W/O MCC","2: DISEASES & DISORDERS OF THE EYE"
"129",129,3,"129: MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"130",130,3,"130: MAJOR HEAD & NECK PROCEDURES W/O CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"131",131,3,"131: CRANIAL/FACIAL PROCEDURES W CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"132",132,3,"132: CRANIAL/FACIAL PROCEDURES W/O CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"133",133,3,"133: OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"134",134,3,"134: OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"135",135,3,"135: SINUS & MASTOID PROCEDURES W CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"136",136,3,"136: SINUS & MASTOID PROCEDURES W/O CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"137",137,3,"137: MOUTH PROCEDURES W CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"138",138,3,"138: MOUTH PROCEDURES W/O CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"139",139,3,"139: SALIVARY GLAND PROCEDURES","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"146",146,3,"146: EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"147",147,3,"147: EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"148",148,3,"148: EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"149",149,3,"149: DYSEQUILIBRIUM","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"150",150,3,"150: EPISTAXIS W MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"151",151,3,"151: EPISTAXIS W/O MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"152",152,3,"152: OTITIS MEDIA & URI W MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"153",153,3,"153: OTITIS MEDIA & URI W/O MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"154",154,3,"154: OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"155",155,3,"155: OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"156",156,3,"156: OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"157",157,3,"157: DENTAL & ORAL DISEASES W MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"158",158,3,"158: DENTAL & ORAL DISEASES W CC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"159",159,3,"159: DENTAL & ORAL DISEASES W/O CC/MCC","3: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
"163",163,4,"163: MAJOR CHEST PROCEDURES W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"164",164,4,"164: MAJOR CHEST PROCEDURES W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"165",165,4,"165: MAJOR CHEST PROCEDURES W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"166",166,4,"166: OTHER RESP SYSTEM O.R. PROCEDURES W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"167",167,4,"167: OTHER RESP SYSTEM O.R. PROCEDURES W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"168",168,4,"168: OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"175",175,4,"175: PULMONARY EMBOLISM W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"176",176,4,"176: PULMONARY EMBOLISM W/O MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"177",177,4,"177: RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"178",178,4,"178: RESPIRATORY INFECTIONS & INFLAMMATIONS W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"179",179,4,"179: RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"180",180,4,"180: RESPIRATORY NEOPLASMS W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"181",181,4,"181: RESPIRATORY NEOPLASMS W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"182",182,4,"182: RESPIRATORY NEOPLASMS W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"183",183,4,"183: MAJOR CHEST TRAUMA W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"184",184,4,"184: MAJOR CHEST TRAUMA W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"185",185,4,"185: MAJOR CHEST TRAUMA W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"186",186,4,"186: PLEURAL EFFUSION W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"187",187,4,"187: PLEURAL EFFUSION W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"188",188,4,"188: PLEURAL EFFUSION W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"189",189,4,"189: PULMONARY EDEMA & RESPIRATORY FAILURE","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"190",190,4,"190: CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"191",191,4,"191: CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"192",192,4,"192: CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"193",193,4,"193: SIMPLE PNEUMONIA & PLEURISY W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"194",194,4,"194: SIMPLE PNEUMONIA & PLEURISY W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"195",195,4,"195: SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"196",196,4,"196: INTERSTITIAL LUNG DISEASE W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"197",197,4,"197: INTERSTITIAL LUNG DISEASE W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"198",198,4,"198: INTERSTITIAL LUNG DISEASE W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"199",199,4,"199: PNEUMOTHORAX W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"200",200,4,"200: PNEUMOTHORAX W CC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"201",201,4,"201: PNEUMOTHORAX W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"202",202,4,"202: BRONCHITIS & ASTHMA W CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"203",203,4,"203: BRONCHITIS & ASTHMA W/O CC/MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"204",204,4,"204: RESPIRATORY SIGNS & SYMPTOMS","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"205",205,4,"205: OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"206",206,4,"206: OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"207",207,4,"207: RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"208",208,4,"208: RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS","4: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM"
"215",215,5,"215: OTHER HEART ASSIST SYSTEM IMPLANT","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"216",216,5,"216: CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
