"drg","drgnum","mdc","drgdesc","mdcdesc"
"217",217,5,"217: CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"218",218,5,"218: CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"219",219,5,"219: CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"220",220,5,"220: CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"221",221,5,"221: CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"222",222,5,"222: CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"223",223,5,"223: CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"224",224,5,"224: CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"225",225,5,"225: CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"226",226,5,"226: CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"227",227,5,"227: CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"228",228,5,"228: OTHER CARDIOTHORACIC PROCEDURES W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"229",229,5,"229: OTHER CARDIOTHORACIC PROCEDURES W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"230",230,5,"230: OTHER CARDIOTHORACIC PROCEDURES W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"231",231,5,"231: CORONARY BYPASS W PTCA W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"232",232,5,"232: CORONARY BYPASS W PTCA W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"233",233,5,"233: CORONARY BYPASS W CARDIAC CATH W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"234",234,5,"234: CORONARY BYPASS W CARDIAC CATH W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"235",235,5,"235: CORONARY BYPASS W/O CARDIAC CATH W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"236",236,5,"236: CORONARY BYPASS W/O CARDIAC CATH W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"237",237,5,"237: MAJOR CARDIOVASC PROCEDURES W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"238",238,5,"238: MAJOR CARDIOVASC PROCEDURES W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"239",239,5,"239: AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"240",240,5,"240: AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"241",241,5,"241: AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"242",242,5,"242: PERMANENT CARDIAC PACEMAKER IMPLANT W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"243",243,5,"243: PERMANENT CARDIAC PACEMAKER IMPLANT W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"244",244,5,"244: PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"245",245,5,"245: AICD GENERATOR PROCEDURES","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"246",246,5,"246: PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"247",247,5,"247: PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"248",248,5,"248: PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"249",249,5,"249: PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"250",250,5,"250: PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"251",251,5,"251: PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"252",252,5,"252: OTHER VASCULAR PROCEDURES W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"253",253,5,"253: OTHER VASCULAR PROCEDURES W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"254",254,5,"254: OTHER VASCULAR PROCEDURES W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"255",255,5,"255: UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"256",256,5,"256: UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"257",257,5,"257: UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"258",258,5,"258: CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"259",259,5,"259: CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"260",260,5,"260: CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"261",261,5,"261: CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"262",262,5,"262: CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"263",263,5,"263: VEIN LIGATION & STRIPPING","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"264",264,5,"264: OTHER CIRCULATORY SYSTEM O.R. PROCEDURES","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"265",265,5,"265: AICD LEAD PROCEDURES","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"280",280,5,"280: ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"281",281,5,"281: ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"282",282,5,"282: ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"283",283,5,"283: ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"284",284,5,"284: ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"285",285,5,"285: ACUTE MYOCARDIAL INFARCTION, EXPIRED W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"286",286,5,"286: CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"287",287,5,"287: CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"288",288,5,"288: ACUTE & SUBACUTE ENDOCARDITIS W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"289",289,5,"289: ACUTE & SUBACUTE ENDOCARDITIS W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"290",290,5,"290: ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"291",291,5,"291: HEART FAILURE & SHOCK W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"292",292,5,"292: HEART FAILURE & SHOCK W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"293",293,5,"293: HEART FAILURE & SHOCK W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"294",294,5,"294: DEEP VEIN THROMBOPHLEBITIS W CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"295",295,5,"295: DEEP VEIN THROMBOPHLEBITIS W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"296",296,5,"296: CARDIAC ARREST, UNEXPLAINED W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"297",297,5,"297: CARDIAC ARREST, UNEXPLAINED W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"298",298,5,"298: CARDIAC ARREST, UNEXPLAINED W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"299",299,5,"299: PERIPHERAL VASCULAR DISORDERS W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"300",300,5,"300: PERIPHERAL VASCULAR DISORDERS W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"301",301,5,"301: PERIPHERAL VASCULAR DISORDERS W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"302",302,5,"302: ATHEROSCLEROSIS W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"303",303,5,"303: ATHEROSCLEROSIS W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"304",304,5,"304: HYPERTENSION W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"305",305,5,"305: HYPERTENSION W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"306",306,5,"306: CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"307",307,5,"307: CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"308",308,5,"308: CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"309",309,5,"309: CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"310",310,5,"310: CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"311",311,5,"311: ANGINA PECTORIS","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"312",312,5,"312: SYNCOPE & COLLAPSE","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"313",313,5,"313: CHEST PAIN","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"314",314,5,"314: OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"315",315,5,"315: OTHER CIRCULATORY SYSTEM DIAGNOSES W CC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"316",316,5,"316: OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC","5: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM"
"326",326,6,"326: STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"327",327,6,"327: STOMACH, ESOPHAGEAL & DUODENAL PROC W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"328",328,6,"328: STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"329",329,6,"329: MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"330",330,6,"330: MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"331",331,6,"331: MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"332",332,6,"332: RECTAL RESECTION W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"333",333,6,"333: RECTAL RESECTION W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"334",334,6,"334: RECTAL RESECTION W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"335",335,6,"335: PERITONEAL ADHESIOLYSIS W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"336",336,6,"336: PERITONEAL ADHESIOLYSIS W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"337",337,6,"337: PERITONEAL ADHESIOLYSIS W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"338",338,6,"338: APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"339",339,6,"339: APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"340",340,6,"340: APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"341",341,6,"341: APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"342",342,6,"342: APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"343",343,6,"343: APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"344",344,6,"344: MINOR SMALL & LARGE BOWEL PROCEDURES W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"345",345,6,"345: MINOR SMALL & LARGE BOWEL PROCEDURES W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"346",346,6,"346: MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"347",347,6,"347: ANAL & STOMAL PROCEDURES W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"348",348,6,"348: ANAL & STOMAL PROCEDURES W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"349",349,6,"349: ANAL & STOMAL PROCEDURES W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"350",350,6,"350: INGUINAL & FEMORAL HERNIA PROCEDURES W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"351",351,6,"351: INGUINAL & FEMORAL HERNIA PROCEDURES W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"352",352,6,"352: INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"353",353,6,"353: HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"354",354,6,"354: HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"355",355,6,"355: HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"356",356,6,"356: OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"357",357,6,"357: OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"358",358,6,"358: OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"368",368,6,"368: MAJOR ESOPHAGEAL DISORDERS W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"369",369,6,"369: MAJOR ESOPHAGEAL DISORDERS W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"370",370,6,"370: MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"371",371,6,"371: MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"372",372,6,"372: MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"373",373,6,"373: MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"374",374,6,"374: DIGESTIVE MALIGNANCY W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"375",375,6,"375: DIGESTIVE MALIGNANCY W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"376",376,6,"376: DIGESTIVE MALIGNANCY W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"377",377,6,"377: G.I. HEMORRHAGE W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"378",378,6,"378: G.I. HEMORRHAGE W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"379",379,6,"379: G.I. HEMORRHAGE W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"380",380,6,"380: COMPLICATED PEPTIC ULCER W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"381",381,6,"381: COMPLICATED PEPTIC ULCER W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"382",382,6,"382: COMPLICATED PEPTIC ULCER W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"383",383,6,"383: UNCOMPLICATED PEPTIC ULCER W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"384",384,6,"384: UNCOMPLICATED PEPTIC ULCER W/O MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"385",385,6,"385: INFLAMMATORY BOWEL DISEASE W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"386",386,6,"386: INFLAMMATORY BOWEL DISEASE W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"387",387,6,"387: INFLAMMATORY BOWEL DISEASE W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"388",388,6,"388: G.I. OBSTRUCTION W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"389",389,6,"389: G.I. OBSTRUCTION W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"390",390,6,"390: G.I. OBSTRUCTION W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"391",391,6,"391: ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"392",392,6,"392: ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"393",393,6,"393: OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"394",394,6,"394: OTHER DIGESTIVE SYSTEM DIAGNOSES W CC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"395",395,6,"395: OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC","6: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM"
"405",405,7,"405: PANCREAS, LIVER & SHUNT PROCEDURES W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"406",406,7,"406: PANCREAS, LIVER & SHUNT PROCEDURES W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"407",407,7,"407: PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"408",408,7,"408: BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"409",409,7,"409: BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"410",410,7,"410: BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"411",411,7,"411: CHOLECYSTECTOMY W C.D.E. W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"412",412,7,"412: CHOLECYSTECTOMY W C.D.E. W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"413",413,7,"413: CHOLECYSTECTOMY W C.D.E. W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"414",414,7,"414: CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"415",415,7,"415: CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
