"drg","drgnum","mdc","drgdesc","mdcdesc"
"416",416,7,"416: CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"417",417,7,"417: LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"418",418,7,"418: LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"419",419,7,"419: LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"420",420,7,"420: HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"421",421,7,"421: HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"422",422,7,"422: HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"423",423,7,"423: OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"424",424,7,"424: OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"425",425,7,"425: OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"432",432,7,"432: CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"433",433,7,"433: CIRRHOSIS & ALCOHOLIC HEPATITIS W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"434",434,7,"434: CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"435",435,7,"435: MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"436",436,7,"436: MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"437",437,7,"437: MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"438",438,7,"438: DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"439",439,7,"439: DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"440",440,7,"440: DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"441",441,7,"441: DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"442",442,7,"442: DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"443",443,7,"443: DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"444",444,7,"444: DISORDERS OF THE BILIARY TRACT W MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"445",445,7,"445: DISORDERS OF THE BILIARY TRACT W CC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"446",446,7,"446: DISORDERS OF THE BILIARY TRACT W/O CC/MCC","7: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS"
"453",453,8,"453: COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"454",454,8,"454: COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"455",455,8,"455: COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"456",456,8,"456: SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"457",457,8,"457: SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"458",458,8,"458: SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"459",459,8,"459: SPINAL FUSION EXCEPT CERVICAL W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"460",460,8,"460: SPINAL FUSION EXCEPT CERVICAL W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"461",461,8,"461: BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"462",462,8,"462: BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"463",463,8,"463: WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"464",464,8,"464: WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"465",465,8,"465: WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"466",466,8,"466: REVISION OF HIP OR KNEE REPLACEMENT W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"467",467,8,"467: REVISION OF HIP OR KNEE REPLACEMENT W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"468",468,8,"468: REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"469",469,8,"469: MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"470",470,8,"470: MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"471",471,8,"471: CERVICAL SPINAL FUSION W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"472",472,8,"472: CERVICAL SPINAL FUSION W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"473",473,8,"473: CERVICAL SPINAL FUSION W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"474",474,8,"474: AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"475",475,8,"475: AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"476",476,8,"476: AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"477",477,8,"477: BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"478",478,8,"478: BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"479",479,8,"479: BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"480",480,8,"480: HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"481",481,8,"481: HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"482",482,8,"482: HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"483",483,8,"483: MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"484",484,8,"484: MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"485",485,8,"485: KNEE PROCEDURES W PDX OF INFECTION W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"486",486,8,"486: KNEE PROCEDURES W PDX OF INFECTION W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"487",487,8,"487: KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"488",488,8,"488: KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"489",489,8,"489: KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"490",490,8,"490: BACK & NECK PROC EXC SPINAL FUSION W CC/MCC OR DISC DEVICE/NEUROSTIM","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"491",491,8,"491: BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"492",492,8,"492: LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"493",493,8,"493: LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"494",494,8,"494: LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"495",495,8,"495: LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"496",496,8,"496: LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"497",497,8,"497: LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"498",498,8,"498: LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"499",499,8,"499: LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"500",500,8,"500: SOFT TISSUE PROCEDURES W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"501",501,8,"501: SOFT TISSUE PROCEDURES W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"502",502,8,"502: SOFT TISSUE PROCEDURES W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"503",503,8,"503: FOOT PROCEDURES W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"504",504,8,"504: FOOT PROCEDURES W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"505",505,8,"505: FOOT PROCEDURES W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"506",506,8,"506: MAJOR THUMB OR JOINT PROCEDURES","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"507",507,8,"507: MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"508",508,8,"508: MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"509",509,8,"509: ARTHROSCOPY","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"510",510,8,"510: SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"511",511,8,"511: SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"512",512,8,"512: SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"513",513,8,"513: HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"514",514,8,"514: HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"515",515,8,"515: OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"516",516,8,"516: OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"517",517,8,"517: OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"533",533,8,"533: FRACTURES OF FEMUR W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"534",534,8,"534: FRACTURES OF FEMUR W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"535",535,8,"535: FRACTURES OF HIP & PELVIS W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"536",536,8,"536: FRACTURES OF HIP & PELVIS W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"537",537,8,"537: SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"538",538,8,"538: SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"539",539,8,"539: OSTEOMYELITIS W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"540",540,8,"540: OSTEOMYELITIS W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"541",541,8,"541: OSTEOMYELITIS W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"542",542,8,"542: PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"543",543,8,"543: PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"544",544,8,"544: PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"545",545,8,"545: CONNECTIVE TISSUE DISORDERS W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"546",546,8,"546: CONNECTIVE TISSUE DISORDERS W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"547",547,8,"547: CONNECTIVE TISSUE DISORDERS W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"548",548,8,"548: SEPTIC ARTHRITIS W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"549",549,8,"549: SEPTIC ARTHRITIS W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"550",550,8,"550: SEPTIC ARTHRITIS W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"551",551,8,"551: MEDICAL BACK PROBLEMS W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"552",552,8,"552: MEDICAL BACK PROBLEMS W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"553",553,8,"553: BONE DISEASES & ARTHROPATHIES W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"554",554,8,"554: BONE DISEASES & ARTHROPATHIES W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"555",555,8,"555: SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"556",556,8,"556: SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"557",557,8,"557: TENDONITIS, MYOSITIS & BURSITIS W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"558",558,8,"558: TENDONITIS, MYOSITIS & BURSITIS W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"559",559,8,"559: AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"560",560,8,"560: AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"561",561,8,"561: AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"562",562,8,"562: FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"563",563,8,"563: FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"564",564,8,"564: OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"565",565,8,"565: OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"566",566,8,"566: OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC","8: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE"
"570",570,9,"570: SKIN DEBRIDEMENT W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"571",571,9,"571: SKIN DEBRIDEMENT W CC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"572",572,9,"572: SKIN DEBRIDEMENT W/O CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"573",573,9,"573: SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"574",574,9,"574: SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"575",575,9,"575: SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"576",576,9,"576: SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"577",577,9,"577: SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
