"drg","drgnum","mdc","drgdesc","mdcdesc"
"578",578,9,"578: SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"579",579,9,"579: OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"580",580,9,"580: OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"581",581,9,"581: OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"582",582,9,"582: MASTECTOMY FOR MALIGNANCY W CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"583",583,9,"583: MASTECTOMY FOR MALIGNANCY W/O CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"584",584,9,"584: BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"585",585,9,"585: BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"592",592,9,"592: SKIN ULCERS W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"593",593,9,"593: SKIN ULCERS W CC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"594",594,9,"594: SKIN ULCERS W/O CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"595",595,9,"595: MAJOR SKIN DISORDERS W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"596",596,9,"596: MAJOR SKIN DISORDERS W/O MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"597",597,9,"597: MALIGNANT BREAST DISORDERS W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"598",598,9,"598: MALIGNANT BREAST DISORDERS W CC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"599",599,9,"599: MALIGNANT BREAST DISORDERS W/O CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"600",600,9,"600: NON-MALIGNANT BREAST DISORDERS W CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"601",601,9,"601: NON-MALIGNANT BREAST DISORDERS W/O CC/MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"602",602,9,"602: CELLULITIS W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"603",603,9,"603: CELLULITIS W/O MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"604",604,9,"604: TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"605",605,9,"605: TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"606",606,9,"606: MINOR SKIN DISORDERS W MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"607",607,9,"607: MINOR SKIN DISORDERS W/O MCC","9: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
"614",614,10,"614: ADRENAL & PITUITARY PROCEDURES W CC/MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"615",615,10,"615: ADRENAL & PITUITARY PROCEDURES W/O CC/MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"616",616,10,"616: AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"617",617,10,"617: AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"618",618,10,"618: AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W/O CC/MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"619",619,10,"619: O.R. PROCEDURES FOR OBESITY W MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"620",620,10,"620: O.R. PROCEDURES FOR OBESITY W CC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"621",621,10,"621: O.R. PROCEDURES FOR OBESITY W/O CC/MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"622",622,10,"622: SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"623",623,10,"623: SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"624",624,10,"624: SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"625",625,10,"625: THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"626",626,10,"626: THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"627",627,10,"627: THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"628",628,10,"628: OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"629",629,10,"629: OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"630",630,10,"630: OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"637",637,10,"637: DIABETES W MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"638",638,10,"638: DIABETES W CC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"639",639,10,"639: DIABETES W/O CC/MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"640",640,10,"640: MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"641",641,10,"641: MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"642",642,10,"642: INBORN AND OTHER DISORDERS OF METABOLISM","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"643",643,10,"643: ENDOCRINE DISORDERS W MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"644",644,10,"644: ENDOCRINE DISORDERS W CC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"645",645,10,"645: ENDOCRINE DISORDERS W/O CC/MCC","10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
"652",652,11,"652: KIDNEY TRANSPLANT","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"653",653,11,"653: MAJOR BLADDER PROCEDURES W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"654",654,11,"654: MAJOR BLADDER PROCEDURES W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"655",655,11,"655: MAJOR BLADDER PROCEDURES W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"656",656,11,"656: KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"657",657,11,"657: KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"658",658,11,"658: KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"659",659,11,"659: KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"660",660,11,"660: KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"661",661,11,"661: KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"662",662,11,"662: MINOR BLADDER PROCEDURES W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"663",663,11,"663: MINOR BLADDER PROCEDURES W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"664",664,11,"664: MINOR BLADDER PROCEDURES W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"665",665,11,"665: PROSTATECTOMY W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"666",666,11,"666: PROSTATECTOMY W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"667",667,11,"667: PROSTATECTOMY W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"668",668,11,"668: TRANSURETHRAL PROCEDURES W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"669",669,11,"669: TRANSURETHRAL PROCEDURES W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"670",670,11,"670: TRANSURETHRAL PROCEDURES W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"671",671,11,"671: URETHRAL PROCEDURES W CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"672",672,11,"672: URETHRAL PROCEDURES W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"673",673,11,"673: OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"674",674,11,"674: OTHER KIDNEY & URINARY TRACT PROCEDURES W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"675",675,11,"675: OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"682",682,11,"682: RENAL FAILURE W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"683",683,11,"683: RENAL FAILURE W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"684",684,11,"684: RENAL FAILURE W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"685",685,11,"685: ADMIT FOR RENAL DIALYSIS","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"686",686,11,"686: KIDNEY & URINARY TRACT NEOPLASMS W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"687",687,11,"687: KIDNEY & URINARY TRACT NEOPLASMS W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"688",688,11,"688: KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"689",689,11,"689: KIDNEY & URINARY TRACT INFECTIONS W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"690",690,11,"690: KIDNEY & URINARY TRACT INFECTIONS W/O MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"691",691,11,"691: URINARY STONES W ESW LITHOTRIPSY W CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"692",692,11,"692: URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"693",693,11,"693: URINARY STONES W/O ESW LITHOTRIPSY W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"694",694,11,"694: URINARY STONES W/O ESW LITHOTRIPSY W/O MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"695",695,11,"695: KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"696",696,11,"696: KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"697",697,11,"697: URETHRAL STRICTURE","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"698",698,11,"698: OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"699",699,11,"699: OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"700",700,11,"700: OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC","11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT"
"707",707,12,"707: MAJOR MALE PELVIC PROCEDURES W CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"708",708,12,"708: MAJOR MALE PELVIC PROCEDURES W/O CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"709",709,12,"709: PENIS PROCEDURES W CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"710",710,12,"710: PENIS PROCEDURES W/O CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"711",711,12,"711: TESTES PROCEDURES W CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"712",712,12,"712: TESTES PROCEDURES W/O CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"713",713,12,"713: TRANSURETHRAL PROSTATECTOMY W CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"714",714,12,"714: TRANSURETHRAL PROSTATECTOMY W/O CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"715",715,12,"715: OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"716",716,12,"716: OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"717",717,12,"717: OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"718",718,12,"718: OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"722",722,12,"722: MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"723",723,12,"723: MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"724",724,12,"724: MALIGNANCY, MALE REPRODUCTIVE SYSTEM W/O CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"725",725,12,"725: BENIGN PROSTATIC HYPERTROPHY W MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"726",726,12,"726: BENIGN PROSTATIC HYPERTROPHY W/O MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"727",727,12,"727: INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"728",728,12,"728: INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"729",729,12,"729: OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"730",730,12,"730: OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC","12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM"
"734",734,13,"734: PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"735",735,13,"735: PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"736",736,13,"736: UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"737",737,13,"737: UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"738",738,13,"738: UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"739",739,13,"739: UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"740",740,13,"740: UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"741",741,13,"741: UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"742",742,13,"742: UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"743",743,13,"743: UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"744",744,13,"744: D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"745",745,13,"745: D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"746",746,13,"746: VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"747",747,13,"747: VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"748",748,13,"748: FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"749",749,13,"749: OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"750",750,13,"750: OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"754",754,13,"754: MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"755",755,13,"755: MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"756",756,13,"756: MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"757",757,13,"757: INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"758",758,13,"758: INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"759",759,13,"759: INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"760",760,13,"760: MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"761",761,13,"761: MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC","13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM"
"765",765,14,"765: CESAREAN SECTION W CC/MCC","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"766",766,14,"766: CESAREAN SECTION W/O CC/MCC","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"767",767,14,"767: VAGINAL DELIVERY W STERILIZATION &/OR D&C","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"768",768,14,"768: VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"769",769,14,"769: POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"770",770,14,"770: ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"774",774,14,"774: VAGINAL DELIVERY W COMPLICATING DIAGNOSES","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"775",775,14,"775: VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
