"drg","drgnum","mdc","drgdesc","mdcdesc"
"776",776,14,"776: POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"777",777,14,"777: ECTOPIC PREGNANCY","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"778",778,14,"778: THREATENED ABORTION","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"779",779,14,"779: ABORTION W/O D&C","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"780",780,14,"780: FALSE LABOR","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"781",781,14,"781: OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"782",782,14,"782: OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS","14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
"789",789,15,"789: NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","15: NEWBORNS & OTHER NEONATES WITH CONDTN ORIG IN PERINATAL PERIOD"
"790",790,15,"790: EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","15: NEWBORNS & OTHER NEONATES WITH CONDTN ORIG IN PERINATAL PERIOD"
"791",791,15,"791: PREMATURITY W MAJOR PROBLEMS","15: NEWBORNS & OTHER NEONATES WITH CONDTN ORIG IN PERINATAL PERIOD"
"792",792,15,"792: PREMATURITY W/O MAJOR PROBLEMS","15: NEWBORNS & OTHER NEONATES WITH CONDTN ORIG IN PERINATAL PERIOD"
"793",793,15,"793: FULL TERM NEONATE W MAJOR PROBLEMS","15: NEWBORNS & OTHER NEONATES WITH CONDTN ORIG IN PERINATAL PERIOD"
"794",794,15,"794: NEONATE W OTHER SIGNIFICANT PROBLEMS","15: NEWBORNS & OTHER NEONATES WITH CONDTN ORIG IN PERINATAL PERIOD"
"795",795,15,"795: NORMAL NEWBORN","15: NEWBORNS & OTHER NEONATES WITH CONDTN ORIG IN PERINATAL PERIOD"
"799",799,16,"799: SPLENECTOMY W MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"800",800,16,"800: SPLENECTOMY W CC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"801",801,16,"801: SPLENECTOMY W/O CC/MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"802",802,16,"802: OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"803",803,16,"803: OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"804",804,16,"804: OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"808",808,16,"808: MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"809",809,16,"809: MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"810",810,16,"810: MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"811",811,16,"811: RED BLOOD CELL DISORDERS W MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"812",812,16,"812: RED BLOOD CELL DISORDERS W/O MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"813",813,16,"813: COAGULATION DISORDERS","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"814",814,16,"814: RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"815",815,16,"815: RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"816",816,16,"816: RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC","16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
"820",820,17,"820: LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"821",821,17,"821: LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"822",822,17,"822: LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"823",823,17,"823: LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"824",824,17,"824: LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"825",825,17,"825: LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W/O CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"826",826,17,"826: MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"827",827,17,"827: MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"828",828,17,"828: MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"829",829,17,"829: MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"830",830,17,"830: MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W/O CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"834",834,17,"834: ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"835",835,17,"835: ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"836",836,17,"836: ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"837",837,17,"837: CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"838",838,17,"838: CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"839",839,17,"839: CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"840",840,17,"840: LYMPHOMA & NON-ACUTE LEUKEMIA W MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"841",841,17,"841: LYMPHOMA & NON-ACUTE LEUKEMIA W CC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"842",842,17,"842: LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"843",843,17,"843: OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"844",844,17,"844: OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"845",845,17,"845: OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"846",846,17,"846: CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"847",847,17,"847: CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"848",848,17,"848: CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"849",849,17,"849: RADIOTHERAPY","17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
"853",853,18,"853: INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"854",854,18,"854: INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"855",855,18,"855: INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"856",856,18,"856: POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"857",857,18,"857: POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"858",858,18,"858: POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"862",862,18,"862: POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"863",863,18,"863: POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"864",864,18,"864: FEVER","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"865",865,18,"865: VIRAL ILLNESS W MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"866",866,18,"866: VIRAL ILLNESS W/O MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"867",867,18,"867: OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"868",868,18,"868: OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"869",869,18,"869: OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"870",870,18,"870: SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"871",871,18,"871: SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"872",872,18,"872: SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC","18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
"876",876,19,"876: O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS","19: MENTAL DISEASES & DISORDERS"
"880",880,19,"880: ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION","19: MENTAL DISEASES & DISORDERS"
"881",881,19,"881: DEPRESSIVE NEUROSES","19: MENTAL DISEASES & DISORDERS"
"882",882,19,"882: NEUROSES EXCEPT DEPRESSIVE","19: MENTAL DISEASES & DISORDERS"
"883",883,19,"883: DISORDERS OF PERSONALITY & IMPULSE CONTROL","19: MENTAL DISEASES & DISORDERS"
"884",884,19,"884: ORGANIC DISTURBANCES & MENTAL RETARDATION","19: MENTAL DISEASES & DISORDERS"
"885",885,19,"885: PSYCHOSES","19: MENTAL DISEASES & DISORDERS"
"886",886,19,"886: BEHAVIORAL & DEVELOPMENTAL DISORDERS","19: MENTAL DISEASES & DISORDERS"
"887",887,19,"887: OTHER MENTAL DISORDER DIAGNOSES","19: MENTAL DISEASES & DISORDERS"
"894",894,20,"894: ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","20: ALCOHOL/DRUG USE & ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS"
"895",895,20,"895: ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY","20: ALCOHOL/DRUG USE & ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS"
"896",896,20,"896: ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC","20: ALCOHOL/DRUG USE & ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS"
"897",897,20,"897: ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC","20: ALCOHOL/DRUG USE & ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS"
"901",901,21,"901: WOUND DEBRIDEMENTS FOR INJURIES W MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"902",902,21,"902: WOUND DEBRIDEMENTS FOR INJURIES W CC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"903",903,21,"903: WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"904",904,21,"904: SKIN GRAFTS FOR INJURIES W CC/MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"905",905,21,"905: SKIN GRAFTS FOR INJURIES W/O CC/MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"906",906,21,"906: HAND PROCEDURES FOR INJURIES","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"907",907,21,"907: OTHER O.R. PROCEDURES FOR INJURIES W MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"908",908,21,"908: OTHER O.R. PROCEDURES FOR INJURIES W CC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"909",909,21,"909: OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"913",913,21,"913: TRAUMATIC INJURY W MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"914",914,21,"914: TRAUMATIC INJURY W/O MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"915",915,21,"915: ALLERGIC REACTIONS W MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"916",916,21,"916: ALLERGIC REACTIONS W/O MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"917",917,21,"917: POISONING & TOXIC EFFECTS OF DRUGS W MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"918",918,21,"918: POISONING & TOXIC EFFECTS OF DRUGS W/O MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"919",919,21,"919: COMPLICATIONS OF TREATMENT W MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"920",920,21,"920: COMPLICATIONS OF TREATMENT W CC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"921",921,21,"921: COMPLICATIONS OF TREATMENT W/O CC/MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"922",922,21,"922: OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"923",923,21,"923: OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC","21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
"927",927,22,"927: EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV 96+ HRS W SKIN GRAFT","22: BURNS"
"928",928,22,"928: FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC","22: BURNS"
"929",929,22,"929: FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC","22: BURNS"
"933",933,22,"933: EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV 96+ HRS W/O SKIN GRAFT","22: BURNS"
"934",934,22,"934: FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ","22: BURNS"
"935",935,22,"935: NON-EXTENSIVE BURNS","22: BURNS"
"939",939,23,"939: O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"940",940,23,"940: O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"941",941,23,"941: O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"945",945,23,"945: REHABILITATION W CC/MCC","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"946",946,23,"946: REHABILITATION W/O CC/MCC","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"947",947,23,"947: SIGNS & SYMPTOMS W MCC","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"948",948,23,"948: SIGNS & SYMPTOMS W/O MCC","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"949",949,23,"949: AFTERCARE W CC/MCC","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"950",950,23,"950: AFTERCARE W/O CC/MCC","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"951",951,23,"951: OTHER FACTORS INFLUENCING HEALTH STATUS","23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS"
"955",955,24,"955: CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA","24: MULTIPLE SIGNIFICANT TRAUMA"
"956",956,24,"956: LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA","24: MULTIPLE SIGNIFICANT TRAUMA"
"957",957,24,"957: OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC","24: MULTIPLE SIGNIFICANT TRAUMA"
"958",958,24,"958: OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC","24: MULTIPLE SIGNIFICANT TRAUMA"
"959",959,24,"959: OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC","24: MULTIPLE SIGNIFICANT TRAUMA"
"963",963,24,"963: OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC","24: MULTIPLE SIGNIFICANT TRAUMA"
"964",964,24,"964: OTHER MULTIPLE SIGNIFICANT TRAUMA W CC","24: MULTIPLE SIGNIFICANT TRAUMA"
"965",965,24,"965: OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC","24: MULTIPLE SIGNIFICANT TRAUMA"
"969",969,25,"969: HIV W EXTENSIVE O.R. PROCEDURE W MCC","25: HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS"
"970",970,25,"970: HIV W EXTENSIVE O.R. PROCEDURE W/O MCC","25: HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS"
"974",974,25,"974: HIV W MAJOR RELATED CONDITION W MCC","25: HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS"
"975",975,25,"975: HIV W MAJOR RELATED CONDITION W CC","25: HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS"
"976",976,25,"976: HIV W MAJOR RELATED CONDITION W/O CC/MCC","25: HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS"
"977",977,25,"977: HIV W OR W/O OTHER RELATED CONDITION","25: HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS"
"981",981,0,"981: EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"982",982,0,"982: EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"983",983,0,"983: EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"984",984,0,"984: PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"985",985,0,"985: PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"986",986,0,"986: PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"987",987,0,"987: NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"988",988,0,"988: NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"989",989,0,"989: NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"998",998,0,"998: PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
"999",999,0,"999: UNGROUPABLE","0: PRINCIPAL DX CAN NOT BE ASSIGNED TO MDC"
