code;group;text;weight;djusted_K-drg;trimpunkt;surgical_or_medical
  1A;1;Intrakraniell operasjon for svulst i sentralnervesystemet;4,458;;21;K
  1B;1;Annen intrakraniell vaskulær operasjon;7,403;;50;K
  1C;1;Operasjon for intrakraniell aneurisme, vaskulær anomali eller hemangiom;6,006;;13;K
  1D;1;Intrakraniell cerebrospinal fluid shuntoperasjon;4,174;;22;K
  1E;1;Annen kraniotomi unntatt ved traume;5,298;;33;K
  2A;1;Annen kraniotomi ved traume;6,745;;43;K
  2B;1;Operasjon for kronisk subduralt hematom;3,202;;10;K
  3N;1;Stereotaktisk intrakraniell strålebehandling;1,100;;5;M
  3O;1;Kraniotomi, dagkirurgisk behandling;0,340;0,034;1;K
  3P;1;Stereotaktisk intrakraniell strålebehandling, dagmedisinsk behandling;0,426;;1;M
  4;1;Op på kolumna/spinalkanal/ryggmarg/nerverøtter;4,677;-0,135;32;K
  4O;1;Op på kolumna/spinalkanal/ryggmarg/nerverøtter, dagkirurgisk behandling;2,098;0,210;1;K
  5;1;Operasjoner på ekstrakranielle kar;3,294;;25;K
  5O;1;Operasjoner på ekstrakranielle kar, dagkirurgisk behandling;1,647;0,165;1;K
  6;1;Operasjoner ved karpaltunnelsyndrom;0,591;-0,017;5;K
  6O;1;Operasjoner ved karpaltunnelsyndrom, dagkirurgisk behandling;0,232;0,023;1;K
  7;1;Perifere, hjerne- & andre nerveop m/bk;2,709;-0,078;22;K
  8;1;Perifere, hjerne- & andre nerveop u/bk;1,642;-0,047;8;K
  8O;1;Perifere, hjerne- & andre nerveop, dagkirurgisk behandling;0,736;0,074;1;K
  9;1;Sykdommer i og skader på ryggmargen;1,079;;10;M
 10;1;Svulster i nervesystemet m/bk;1,618;;20;M
 11;1;Svulster i nervesystemet u/bk;1,097;;14;M
 12;1;Degenerative sykdommer i nervesystemet;0,901;;12;M
 13;1;Multippel sklerose & cerebellar ataksi;0,975;;11;M
 14A;1;Spesifikke karsykdommer i hjernen ekskl TIA m/bk;1,640;;21;M
 14B;1;Spesifikke karsykdommer i hjernen ekskl TIA u/bk;1,074;;21;M
 15;1;TIA og okklusjon av precerebrale arterier;0,649;;6;M
 16;1;Uspesifikke karsykdommer i hjernen m/bk;1,014;;15;M
 17;1;Uspesifikke karsykdommer i hjernen u/bk;0,705;;7;M
 18;1;Sykdommer i hjernenerver & perifere nerver m/bk;1,236;;17;M
 19;1;Sykdommer i hjernenerver & perifere nerver u/bk;0,863;;9;M
 20;1;Infeksjon i nervesystemet ekskl viral meningitt;2,697;;30;M
 21;1;Viral meningitt;0,839;;8;M
 23;1;Ikke-traumatisk koma & stupor;0,856;;7;M
 24;1;Kramper & hodepine >17 år m/bk;0,925;;11;M
 25;1;Kramper & hodepine >17 år u/bk;0,578;;13;M
 26;1;Kramper & hodepine 0-17 år;0,853;;10;M
 27;1;Alvorlig traumatisk hjerneskade;1,358;;15;M
 28;1;Traumatisk hjerneskade >17år m/bk;1,250;;10;M
 29;1;Traumatisk hjerneskade >17år u/bk;0,571;;4;M
 30;1;Traumatisk hjerneskade 0-17 år;0,805;;5;M
 31;1;Hjernerystelse >17 år m/bk;0,390;;4;M
 32;1;Hjernerystelse >17 år u/bk;0,390;;3;M
 33;1;Hjernerystelse 0-17 år;0,373;;2;M
 34;1;Sykdommer i nervesystemet ITAD m/bk;1,436;;15;M
 35;1;Sykdommer i nervesystemet ITAD u/bk;0,922;;8;M
 36A;2;Andre inngrep på øyets bakre strukturer;1,152;-0,033;10;K
 36B;2;Større inngrep ved netthinneløsning;2,463;-0,071;7;K
 36C;2;Brakyterapi av øyet;3,350;-0,096;15;K
 36D;2;Andre større inngrep på øyet;1,966;-0,057;10;K
 36O;2;Op på corpus vitreum, choroidea, retina, dagkirurgisk behandling;0,421;0,042;1;K
 37;2;Op på orbita inkl enukleasjon/eviscerasjon av øye;1,791;-0,052;7;K
 37O;2;Op på orbita inkl enukleasjon/eviscerasjon av øye, dagkirurgisk behandling;0,917;0,092;1;K
 38;2;Intraokulære op hovedsaklig på regnbuehinne ITAD;1,269;-0,037;9;K
 38O;2;Intraokulære op hovedsaklig på regnbuehinne ITAD, dagkirurgisk behandling;0,415;0,042;1;K
 39;2;Operasjoner på linsen;0,891;-0,026;4;K
 39P;2;Bilaterale operasjoner på linsen, dagkirurgisk behandling;0,355;0,036;1;K
 39Q;2;Unilaterale operasjoner på linsen, dagkirurgisk behandling;0,273;0,027;1;K
 40N;2;Op på cornea/sklera/ekstraokulære strukturer  >17 år;0,902;-0,026;6;K
 41;2;Op på cornea/sklera/ekstraokulære strukturer  0-17 år;0,757;-0,022;4;K
 41O;2;Op på cornea/sklera/ekstraokulære strukturer, dagkirurgisk behandling;0,305;0,031;1;K
 41P;2;Operasjoner for skjeling, dagkirurgisk behandling;0,305;0,031;1;K
 42;2;Op for glaukom & op på glasslegemet ITAD;1,215;-0,035;11;K
 42O;2;Op for glaukom & op på glasslegemet ITAD, dagkirurgisk behandling;0,478;0,048;1;K
 43;2;Hyphema, kontusjonsskader i øyeregionen;0,586;;7;M
 44;2;Alvorlige akutte øyeinfeksjoner;1,294;;15;M
 45;2;Nevrologiske øyesykdommer;0,927;;8;M
 46;2;Øyesykdommer ITAD >17 år m/bk;0,955;;12;M
 47;2;Øyesykdommer ITAD >17 år u/bk;0,710;;9;M
 48;2;Øyesykdommer ITAD 0-17 år;0,887;;7;M
 49A;3;Større operasjoner på ØNH ekskl cochleaimplantat;4,071;-0,117;17;K
 49B;3;Cochleaimplantat;5,862;;6;K
 50N;3;Kirurgisk fjerning av ørespyttkjertelen (glandula parotis);1,457;-0,042;5;K
 51N;3;Kirurgisk inngrep på spyttkjertel, bortsett fra fjerning av ørespyttkjertelen;1,019;-0,029;4;K
 51O;3;Op på spyttkjertler ekskl fjerning av spyttkjertler, dagkirurgisk behandling;0,374;0,037;1;K
 52;3;Operasjoner for leppe- og ganespalte;1,853;-0,053;8;K
 53A;3;Operasjoner på bihuler;0,752;-0,022;5;K
 53B;3;Operasjoner på temporalben, masteoideus og indre øre;1,154;-0,033;8;K
 54O;3;Operasjoner på bihuler, dagkirurgisk behandling;0,344;0,034;1;K
 54P;3;Operasjoner på temporalben, masteoideus og indre øre, dagkirurgisk behandling;0,735;0,074;1;K
 55;3;Diverse operasjoner på øre/nese/hals;0,850;-0,024;5;K
 55O;3;Diverse større op på øre/nese/hals, dagkirurgisk behandling;0,250;0,025;1;K
 55P;3;Andre mindre op på øre/nese/hals, dagkirurgisk behandling;0,201;0,020;1;K
 56;3;Plastiske operasjoner på nesen;0,690;-0,020;3;K
 56O;3;Plastiske operasjoner på nesen, dagkirurgisk behandling;0,380;0,038;1;K
 59N;3;Operasjoner på tonsiller eller adenoid vev >17 år;0,554;-0,016;3;K
 60N;3;Operasjoner på tonsiller eller adenoid vev 0-17 år;0,586;-0,017;3;K
 60O;3;Operasjoner på tonsiller og/eller adenoid vev, dagkirurgisk behandling;0,235;0,024;1;K
 63;3;Operasjoner på øre, nese, hals ITAD;1,559;-0,045;8;K
 63O;3;Operasjoner på øre, nese, hals ITAD, dagkirurgisk behandling;0,623;0,062;1;K
 64;3;Ondartede sykdommer i øre, nese, hals;2,329;;25;M
 65;3;Svimmelhet;0,516;;5;M
 66;3;Neseblødning;0,507;;5;M
 67;3;Epiglottitt;1,367;;9;M
 68;3;Otitis media & øvre luftveisinfeksjon >17 år m/bk;0,694;;7;M
 69;3;Otitis media & øvre luftveisinfeksjon >17 år u/bk;0,505;;5;M
 70A;3;Otitis media & øvre luftveisinfeksjon 0-17 år m/bk;0,755;;5;M
 70B;3;Otitis media & øvre luftveisinfeksjon 0-17 år u/bk;0,501;;4;M
 71;3;Laryngotrakeitt;0,522;;7;M
 72;3;Neseskade & medfødt nesedeformitet;0,352;;3;M
 73;3;Sykdommer i øre, nese, hals ITAD >17 år;0,654;;7;M
 74;3;Sykdommer i øre, nese, hals ITAD 0-17 år;0,773;;13;M
 75;4;Større thoraxop, visse op på perikard/trachea/diafragma m.m.;4,277;;22;K
 75O;4;Større thoraxoperasjoner, dagkirurgisk behandling;0,716;0,072;1;K
 76;4;Op på åndedrettssystemet ITAD m/bk;3,055;;27;K
 77;4;Op på åndedrettssystemet ITAD u/bk;1,703;;15;K
 77O;4;Op på åndedrettssystemet ITAD, dagkirurgisk behandling;0,285;0,029;1;K
 78;4;Lungeemboli, luftemboli og fettembolisyndrom;1,222;;12;M
 79;4;Infeksjoner & inflammasjoner i åndedr.syst >17år m/bk;2,540;;29;M
 80;4;Infeksjoner & inflammasjoner i åndedr.syst >17 år u/bk;1,955;;24;M
 81;4;Infeksjoner & inflammasjoner i åndedr.syst 0-17 år;2,371;;21;M
 82;4;Svulster i åndedrettssystemet;1,268;;16;M
 83;4;Større thoraxskader m/bk;1,604;;12;M
 84;4;Større thoraxskader u/bk;0,805;;6;M
 85;4;Pleuritis exudativa m/bk;1,145;;15;M
 86;4;Pleuritis exudativa u/bk;0,891;;11;M
 87;4;Respirasjonssvikt & lungeødem ekskl ved hjertesvikt;1,281;;13;M
 88;4;Kroniske obstruktive lungesykdommer  (KOLS);0,843;;14;M
 89;4;Lungebetennelse & pleuritt >17 år m/bk;1,287;;13;M
 90;4;Lungebetennelse & pleuritt >17 år u/bk;0,772;;8;M
 91A;4;Lungebetennelse & pleuritt 0-17 år m/bk;1,441;;8;M
 91B;4;Lungebetennelse & pleuritt 0-17 år u/bk;0,882;;5;M
 92;4;Interstitielle lungesykdommer m/bk;1,418;;21;M
 93;4;Interstitielle lungesykdommer u/bk;0,850;;14;M
 94;4;Pneumothorax m/bk;1,576;;17;M
 95;4;Pneumothorax u/bk;0,905;;9;M
 96;4;Bronkitt og astma >17 år m/bk;1,043;;10;M
 97;4;Bronkitt og astma >17 år u/bk;0,795;;14;M
 98A;4;Bronkitt og astma 0-17 år m/bk;1,213;;32;M
 98B;4;Bronkitt og astma 0-17 år u/bk;0,813;;17;M
 99;4;Funn og symptomer fra åndedrettsorganer m/bk;0,673;;10;M
100;4;Funn og symptomer fra åndedrettsorganer u/bk;0,462;;8;M
101;4;Sykdommer i åndedrettsorganer ITAD m/bk;1,228;;16;M
102;4;Sykdommer i åndedrettsorganer ITAD u/bk;0,745;;6;M
103;5;Hjertetransplantasjon og implantasjon av VAD;31,532;;76;K
104A;5;Operasjoner på hjerteklaff u/bk;5,258;;12;K
104B;5;Operasjoner på flere hjerteklaffer eller en hjerteklaffoperasjon m/bk;6,601;;27;K
104C;5;Kateterbasert aortaklaffimplantasjon (TAVI);7,866;;15;K
104O;5;Operasjoner på hjerteklaff inkl hjertekateterisering, dagkirurgisk behandling;2,630;0,263;1;K
107A;5;Koronar bypass uten hjertekateterisering eller komplekse ledsagende prosedyrer u/bk;2,281;;10;K
107B;5;Koronar bypass med hjertekateterisering;3,179;;17;K
107C;5;Koronar bypass med komplekse ledsagende prosedyrer eller m/bk;3,409;;20;K
107O;5;Koronar bypass uten hjertekateterisering, dagkirurgisk behandling;1,141;0,114;1;K
108;5;Op på hjerte og store intratorakale kar ITAD;4,170;-0,120;19;K
108O;5;Op på hjerte og store intratorakale kar ITAD, dagkirurgisk behandling;1,415;0,142;1;K
109N;5;Operasjoner på thorakalt aortaaneurisme;5,576;;28;K
110;5;Større kardiovaskulære op m/bk;5,484;-0,158;28;K
110O;5;Større kardiovaskulære op, dagkirurgisk behandling;1,068;0,107;1;K
111;5;Større kardiovaskulære op u/bk;3,314;-0,095;12;K
112A;5;Annen perkutan kardiovaskulær prosedyre;3,760;;19;K
112B;5;Perkutan ablationsbehandling for hjertearytmi;3,288;;5;K
112C;5;PCI uten AMI u/bk;1,242;;4;K
112D;5;PCI uten AMI m/bk;1,556;;9;K
112E;5;PCI med AMI u/bk;1,721;;5;K
112F;5;PCI med AMI m/bk;1,953;;11;K
112O;5;Perkutane op på hjerte og store intratorakale kar, dagkirurgisk behandling;0,980;;1;K
113;5;Amputasjon av underekstr ekskl tå v/ sirk.svikt;3,981;;30;K
113O;5;Amputasjon av underekstr ekskl tå v/ sirk.svikt, dagkirurgisk behandling;1,991;0,199;1;K
114;5;Amputasjon av overekstr eller tå v/ sirk.svikt;2,172;-0,063;26;K
114O;5;Amputasjon av overekstr eller tå v/ sirk.svikt, dagkirurgisk behandling;1,086;0,109;1;K
115A;5;Fjerning av permanent pacemaker eller defibrillator;1,222;-0,035;9;K
115B;5;Implantasjon eller bytte av pacemaker;1,614;-0,046;12;K
115C;5;Innsetting eller bytte av defibrillator;3,912;-0,113;18;K
115O;5;Revisjon eller fjerning av permanent pacemaker ved AMI, hjertesvikt eller sjokk, dagkirurgisk behandling;0,480;0,048;1;K
116O;5;Implantasjon eller bytte av pacemaker, dagkirurgisk behandling;0,877;0,088;1;K
117O;5;Innsetting eller bytte av defibrillator, dagkirurgisk behandling;3,131;0,313;1;K
119;5;Inngrep for åreknuter;0,803;-0,023;8;K
119O;5;Inngrep for åreknuter, dagkirurgisk behandling;0,324;0,032;1;K
120;5;Operasjoner på sirkulasjonsorganene ITAD;1,397;-0,040;12;K
120O;5;Operasjoner på sirkulasjonsorganene ITAD, dagkirurgisk behandling;0,506;0,051;1;K
121;5;Sirk.sykdom m/ AMI & kardiov komplik i live etter 4 dager;1,225;;13;M
122;5;Sirk.sykdom m/ AMI u/kardiov komplik i live etter 4 dager;0,704;;7;M
123;5;Akutt myokardinfarkt (AMI), liggetid < 4 dager, utskrevet død;0,497;;3;M
124;5;Diagnostisk perkutan hjerteprosedyre m/ kompliserende hjertelidelse;0,867;;10;M
125;5;Diagnostisk perkutan hjerteprosedyre u/ kompliserende hjertelidelse;0,531;;5;M
125O;5;Diagnostisk perkutan hjerteprosedyre, dagmedisinsk behandling;0,193;;1;M
126;5;Akutt & subakutt endokarditt;4,763;;47;M
127;5;Hjertesvikt & ikke-traumatisk sjokk;1,129;;14;M
128;5;Årebetennelse i de dype vener;0,784;;9;M
129;5;Hjertestans uten kjent årsak;0,937;;12;M
130;5;Sykdommer i de perifere kar m/bk;1,071;;15;M
131;5;Sykdommer i de perifere kar u/bk;0,743;;8;M
132;5;Antatt ateroskler hjertesykdom m/bk;0,622;;8;M
133;5;Antatt ateroskler hjertesykdom u/bk;0,410;;5;M
134;5;Hypertensjon;0,620;;6;M
135;5;Hjertefeil og komplik til kunstig hjerteklaff >17år m/bk;0,986;;13;M
136;5;Hjertefeil og komplik til kunstig hjerteklaff >17år u/bk;0,557;;7;M
137;5;Hjertefeil og komplik til kunstig hjerteklaff 0-17 år;1,412;;16;M
138;5;Hjertearytmier & ledningsforstyrrelser m/bk;0,747;;9;M
139;5;Hjertearytmier & ledningsforstyrrelser u/bk;0,406;;4;M
140;5;Angina pectoris;0,522;;6;M
141;5;Synkope og kollaps m/bk;0,559;;6;M
142;5;Synkope og kollaps u/bk;0,424;;4;M
143;5;Brystsmerter;0,345;;3;M
144;5;Sirkulasjonssykdommer ITAD m/bk;1,016;;14;M
145;5;Sirkulasjonssykdommer ITAD u/bk;0,726;;7;M
146;6;Reseksjonsinngrep på rectum m/bk;4,422;;30;K
147;6;Reseksjonsinngrep på rectum u/bk;3,102;;14;K
147O;6;Reseksjonsinngrep på rectum, dagkirurgisk behandling;1,552;0,155;1;K
148;6;Større operasjoner på tynntarm & tykktarm m/bk;4,328;-0,125;36;K
149;6;Større operasjoner på tynntarm & tykktarm u/bk;2,433;-0,070;14;K
149O;6;Større operasjoner på tynntarm & tykktarm, dagkirurgisk behandling;0,826;0,083;1;K
150;6;Operasjon for tarmadheranser m/bk;4,356;-0,125;26;K
151;6;Operasjon for tarmadheranser u/bk;1,976;-0,057;12;K
151O;6;Operasjon for tarmadheranser, dagkirurgisk behandling;0,308;0,031;1;K
152;6;Mindre operasjoner på tynntarm & tykktarm m/bk;2,300;-0,066;20;K
153;6;Mindre operasjoner på tynntarm & tykktarm u/bk;1,570;-0,045;11;K
153O;6;Mindre operasjoner på tynntarm & tykktarm, dagkirurgisk behandling;0,524;0,052;1;K
154A;6;Større operasjoner på spiserør, magesekk & tolvf. >17 år m/bk;6,991;-0,201;40;K
154B;6;Andre operasjoner på spiserør, magesekk & tolvf. >17 år m/bk;5,413;-0,156;36;K
155A;6;Større operasjoner på spiserør, magesekk & tolvf. >17 år u/bk;3,674;-0,106;24;K
155B;6;Andre opersjoner på spiserør, magesekk & tolvf. >17 år u/bk;1,982;-0,057;12;K
156;6;Op på spiserør, magesekk & tolvf. 0-17 år;3,601;-0,104;28;K
156O;6;Operasjoner på spiserør, magesekk & tolvf., dagkirurgisk behandling;0,571;0,057;1;K
157;6;Enkle tarmop & op på anus & fremlagt tarm m/bk;1,332;-0,038;16;K
158;6;Enkle tarmop & op på anus & fremlagt tarm u/bk;0,646;-0,019;6;K
158O;6;Enkle tarmop & op på anus & fremlagt tarm, dagkirurgisk behandling;0,214;0,021;1;K
159;6;Brokkop ekskl inguinal & femoral >17år m/bk;1,830;-0,053;12;K
160;6;Brokkop ekskl inguinal & femoral >17år u/bk;1,087;-0,031;6;K
160O;6;Brokkop ekskl inguinal & femoral, dagkirurgisk behandling;0,431;0,043;1;K
161;6;Inguinal & femoral brokkoperasjon >17år m/bk;1,000;-0,029;7;K
162;6;Inguinal & femoral brokkoperasjon >17år u/bk;0,808;-0,023;4;K
162O;6;Inguinal & femoral brokkop, dagkirurgisk behandling;0,322;0,032;1;K
162P;6;Bilateral inguinal & femoral brokkop, dagkirurgisk behandling;0,508;0,051;1;K
163;6;Lyskebrokkoperasjon 0-17 år;0,743;-0,021;8;K
166N;6;Appendektomi med kompliserende hovedtilstand;1,542;-0,044;11;K
167;6;Appendektomi uten kompliserende hovedtilstand;0,891;-0,026;4;K
167O;6;Appendektomi, dagkirurgisk behandling;0,495;0,050;1;K
168;3;Prosedyrer i munnhulen m/bk;2,541;-0,073;19;K
169;3;Prosedyrer i munnhulen u/bk;1,221;-0,035;7;K
169O;3;Prosedyrer i munnhulen, dagkirurgisk behandling;0,365;0,037;1;K
170;6;Operasjoner på fordøyelsesorganer ITAD m/bk;3,106;-0,089;28;K
171;6;Operasjoner på fordøyelsesorganer ITAD u/bk;1,167;-0,034;9;K
171O;6;Operasjoner på fordøyelsesorganer ITAD, dagkirurgisk behandling;0,371;0,037;1;K
172;6;Ondartede sykdommer i fordøyelsesorganene m/bk;1,329;;16;M
173;6;Ondartede sykdommer i fordøyelsesorganene u/bk;0,891;;11;M
174N;6;Komplisert magesår eller blødning i fordøyelseskanalen;1,066;;11;M
175N;6;Ukomplisert magesår eller blødning i fordøyelseskanalen;0,662;;6;M
179;6;Inflammatoriske tarmsykdommer;1,031;;14;M
180;6;Gastrointestinal passasjehindring m/bk;0,808;;10;M
181;6;Gastrointestinal passasjehindring u/bk;0,498;;6;M
182;6;Øsofagitt, gastroenteritt & diverse >17år m/bk;0,752;;13;M
183;6;Øsofagitt, gastroenteritt & diverse >17år u/bk;0,435;;5;M
184A;6;Øsofagitt, gastroenteritt & diverse 0-17 år m/bk;0,808;;11;M
184B;6;Øsofagitt, gastroenteritt & diverse 0-17 år u/bk;0,533;;5;M
185;3;Tann/munnhulesykd. ekskl tannuttrekking >17år;0,706;;8;M
186;3;Tann/munnhulesykd. ekskl tannuttrekking 0-17 år;0,566;;5;M
187A;3;Tannuttrekking & restaurering;0,579;;5;M
187O;3;Annen poliklinisk tannbehandling;0,065;;1;
188;6;Sykdom i fordøyelsesorganene ITAD >17år m/bk;1,038;;15;M
189;6;Sykdom i fordøyelsesorganene ITAD >17år u/bk;0,511;;7;M
190;6;Sykdom i fordøyelsesorganene ITAD 0-17 år;0,703;;8;M
191A;7;Transplantasjon av bukspyttkjertel, med eller uten nyretransplantasjon;10,700;;49;K
191B;7;Op på bukspyttkj/lever & portosyst shuntop m/bk;5,857;;29;K
192;7;Op på bukspyttkj/lever & portosyst shuntop u/bk;5,312;;15;K
192O;7;Op på bukspyttkj/lever & portosyst shuntop, dagkirurgisk behandling;2,656;0,266;1;K
193;7;Op på galleveier uten samtidig kolecystektomi m/bk;2,745;;29;K
194;7;Op på galleveier uten samtidig kolecystektomi u/bk;1,753;;14;K
195;7;Kolecystektomi m/ eksplorasjon av gallegang m/bk;4,342;;21;K
196;7;Kolecystektomi m/ eksplorasjon av gallegang u/bk;2,086;;14;K
197;7;Åpen kolecystektomi u/ eksplorasjon av gallegang m/bk;2,631;;24;K
198;7;Åpen kolecystektomi u/ eksplorasjon av gallegang u/bk;2,057;;11;K
199;7;Diagn op på lever/galleveier/bukspyttkj m/ ondartet svulst;3,699;-0,106;24;K
200;7;Diagn op på lever/galleveier/bukspyttkj u/ ondartet svulst;3,625;-0,104;46;K
200O;7;Diagn op på lever/galleveier/bukspyttkj, dagkirurgisk behandling;0,419;0,042;1;K
201;7;Op på lever, galleveier & bukspyttkjertel ITAD;4,890;-0,141;35;K
201O;7;Op på lever, galleveier & bukspyttkjertel ITAD, dagkirurgisk behandling;2,446;0,245;1;K
202;7;Cirrhose & alkoholisk leversykdom;1,518;;20;M
203;7;Ondartede svulster i lever/galleveier & bukspyttkjertel;1,154;;15;M
204;7;Sykdommer i bukspyttkjertel ekskl ondartede svulster;1,362;;17;M
205;7;Leversykdom ekskl ondartede/cirrhose/alkoholutløste m/bk;1,868;;22;M
206;7;Leversykdom ekskl ondartede/cirrhose/alkoholutløste u/bk;0,840;;10;M
207;7;Sykdommer i galleveiene ekskl ondartede m/bk;1,210;;15;M
208;7;Sykdommer i galleveiene ekskl ondartede u/bk;0,616;;7;M
209C;8;Utskifting av hofteleddsprotese;5,257;;28;K
209D;8;Innsetting av hofteleddsprotese m/bk;3,514;;17;K
209E;8;Innsetting av hofteleddsprotese u/bk;2,939;;10;K
209F;8;Utskifting av protese i kne eller ankel;4,310;;35;K
209G;8;Innsetting av protese i kne eller ankel;2,784;;17;K
209O;8;Store leddingrep på underekstremitet, ikke reoperasjon, dagkirurgisk behandling;1,564;0,156;1;K
210A;8;Større op på bekken/hofte/femur pga traume >17år m/bk;4,244;-0,122;19;K
210N;8;Op på bekken/hofte/femur ekskl proteseop >17år m/bk;2,208;-0,064;19;K
211A;8;Større op på bekken/hofte/femur pga traume >17år u/bk;3,377;-0,097;19;K
211N;8;Op på bekken/hofte/femur ekskl proteseop >17år u/bk;1,563;-0,045;19;K
212;8;Op på bekken/hofte/femur ekskl proteseop 0-17 år;2,731;-0,079;14;K
212O;8;Op på bekken/hofte/femur ekskl hofteledd, dagkirurgisk behandling;0,636;0,064;1;K
213;8;Amputasjoner pga traume eller sykd i bevegelsesapparatet;3,244;-0,093;30;K
213O;8;Amputasjoner pga traume eller sykd i bevegelsesapparatet, dagkirurgisk behandling;0,290;0,029;1;K
214A;8;Kombinert fremre/ bakre spondylodese;5,554;;28;K
214B;8;Fremre eller bakre spondylodese m/bk;5,028;;33;K
214C;8;Operasjoner på kolumna ekskl. spondylodese m/bk;2,389;-0,069;17;K
215B;8;Fremre eller bakre spondylodese u/bk;3,073;;9;K
215C;8;Operasjoner på kolumna ekskl. spondylodese u/bk;1,657;-0,048;7;K
215O;8;Operasjoner på kolumna ekskl. spondylodese, dagkirurgisk behandling;0,495;0,050;1;K
216;8;Biopsier fra skjelett-muskelsystemet & bindevevet;2,622;-0,075;28;K
216O;8;Biopsier fra skjelett-muskelsystemet & bindevevet, dagkirurgisk behandling;0,406;0,041;1;K
217;8;Sårrev & hudtranspl ekskl hånd pga traume/sykd i HDG 8;5,304;-0,153;53;K
