code;group;text;weight;djusted_K-drg;trimpunkt;surgical_or_medical
217O;8;Sårrev & hudtranspl ekskl hånd pga traume/sykd i HDG 8, dagkirurgisk behandling;0,297;0,030;1;K
218;8;Op på humerus & kne/legg/fot ekskl kneleddsop >17 år m/bk;3,023;-0,087;21;K
219;8;Op på humerus & kne/legg/fot ekskl kneleddsop >17 år u/bk;1,936;-0,056;11;K
220;8;Op på humerus & kne/legg/fot ekskl kneleddsop 0-17 år;1,255;-0,036;7;K
220O;8;Op på humerus & kne/legg/fot, dagkirugisk behandling;0,547;0,055;1;K
221;8;Operasjoner på kneledd ekskl proteseop m/bk;2,355;-0,068;25;K
222;8;Operasjoner på kneledd ekskl proteseop u/bk;1,081;-0,031;8;K
222O;8;Annen operasjon på kne eller legg, dagkirurgisk behandling;0,346;0,035;1;K
222P;8;Større operasjon på kne eller legg, dagkirurgisk behandling;0,447;0,045;1;K
223;8;Op på humerus/albue/underarm ekskl skulderprotese m/bk;1,624;-0,047;12;K
223O;8;Større op på humerus/albue/underarm, dagkirurgisk behandling;0,777;0,078;1;K
224;8;Op på humerus/albue/underarm ekskl skulderprotese u/bk;1,123;-0,032;5;K
224O;8;Op på humerus/albue/underarm ekskl skulderprotese, dagkirugisk behandling;0,594;0,059;1;K
225;8;Operasjoner på ankel & fot;1,484;-0,043;10;K
225O;8;Operasjoner på ankel og fot, dagkirugisk behandling;0,607;0,061;1;K
226;8;Bløtdelsoperasjoner ITAD m/bk;1,688;-0,049;15;K
227;8;Bløtdelsoperasjoner ITAD u/bk;0,920;-0,026;6;K
227O;8;Bløtdelsoperasjoner ITAD, dagkirurgisk behandling;0,337;0,034;1;K
228;8;Op på håndledd/hånd/tommel m/bk eller leddprotese håndledd/hånd;1,252;-0,036;11;K
228O;8;Større op på håndlegg/hånd/tommel, dagkirugisk behandling;0,418;0,042;1;K
229;8;Op på håndledd/hånd u/bk eller sårrevisjon på overekstremitet;0,824;-0,024;6;K
229O;8;Op på håndledd/ hånd ekskl større leddop, dagkirurgisk behandling;0,327;0,033;1;K
230;8;Lokal eksisjon & fjerning av osteosyntesmat fra hofte/femur;0,917;-0,026;9;K
230O;8;Lokal eksisjon & fjerning av osteosyntesmat fra hofte/femur, dagkirurgisk behandling;0,307;0,031;1;K
231;8;Lokal eksisjon & fjerning av osteosyntesmat ekskl fra hofte/femur;0,860;-0,025;11;K
231O;8;Lokal eksisjon & fjerning av osteosyntesmat ekskl fra hofte/femur, dagkirurgisk behandling;0,254;0,025;1;K
232;8;Artroskopi;1,506;-0,043;18;K
232O;8;Artroskopi, dagkirurgisk behandling;0,283;0,028;1;K
233;8;Op på skjelett-muskelsystem og bindevev ITAD m/bk;2,825;-0,081;27;K
234;8;Op på skjelett-muskelsystem og bindevev ITAD u/bk;1,477;-0,043;8;K
234O;8;Op på skjelett-muskelsystem og bindevev ITAD, dagkirurgisk behandling;0,515;0,052;1;K
235;8;Lårbeinsbrudd;0,870;;14;M
236;8;Brudd på hofte & bekken;0,744;;14;M
237;8;Forstuving & luksasjon av hofte, bekken & lår;0,512;;7;M
238;8;Osteomyelitt;2,859;;35;M
239;8;Patologiske brudd & ondartede svulster i HDG 8;1,414;;15;M
240N;8;Vaskulitter og systemiske bindevevssykdommer m/bk;1,464;;21;M
241N;8;Vaskulitter og systemiske bindevevssykdommer u/bk;1,078;;21;M
242A;8;Infektiøs artritt og bursitt;3,657;;40;M
242B;8;Spesifikke inflammatoriske ledd- og ryggsykdommer m/bk;0,983;;21;M
242C;8;Spesifikke inflammatoriske ledd- og ryggsykdommer u/bk;0,620;;21;M
242D;8;Annen artritt;0,770;;10;M
242E;8;Artroser m/bk;0,618;;12;M
242F;8;Artroser u/bk;0,510;;11;M
243;8;Rygglidelser, traumatiske tilstander & symptomer i ryggen;0,745;;10;M
244;8;Andre beinsykdommer m/bk;0,860;;11;M
245;8;Andre beinsykdommer u/bk;0,671;;8;M
247;8;Uspesifikke tilst & sympt fra muskel-skjelettsyst/bindevev ITAD;0,527;;9;M
248;8;Tilstander i muskler, sener, seneskjeder, fascie & bursa ITAD;0,717;;9;M
249;8;Komplik/følgetilst/etterbehandling av tilstander i HDG 8;0,997;;17;M
250;8;Brudd/forstuving/luksasjon av u.arm, hånd, fot >17 år m/bk;0,591;;8;M
251;8;Brudd/forstuving/luksasjon av u.arm, hånd, fot >17 år u/bk;0,366;;4;M
252;8;Brudd/forstuving/luksasjon av u.arm, hånd fot 0-17 år;0,420;;2;M
253;8;Brudd/forstuving/luks av o.arm/u.ekstr ekskl fot >17 år m/bk;0,676;;9;M
254;8;Brudd/forstuving/luks av o.arm/u.ekstr ekskl fot >17 år u/bk;0,463;;5;M
255;8;Brudd/forstuving/luks av o.arm/u.ekstr ekskl fot 0-17 år;0,440;;4;M
256;8;Sykdom i muskel-skjelettsystemet og bindevev ITAD;0,858;;12;M
257;30;Total mastektomi ved ondartet svulst m/bk;1,437;-0,041;6;K
258;30;Total mastektomi ved ondartet svulst u/bk;1,210;-0,035;5;K
258O;30;Total mastektomi ved ondartet svulst, dagkirurgisk behandling;0,551;0,055;1;K
259;30;Annen mammaoperasjon ved ondartet svulst m/bk;1,031;-0,030;6;K
260;30;Annen mammaoperasjon ved ondartet svulst u/bk;0,848;-0,024;3;K
260O;30;Subtotal mastektomi ved ondartet svulst, dagkirurgisk behandling;0,393;0,039;1;K
261;30;Mammaop ved godartede sykd ekskl biopsi/lokal eksisjon;0,973;-0,028;4;K
261O;30;Mammaop ved godartede sykd ekskl biopsi/lokal eksisjon, dagkirurgisk behandling;0,518;0,052;1;K
262;30;Mammabiopsi & lokal eksisjon ved godartede sykdommer;0,839;-0,024;3;K
262O;30;Mammabiopsi & lokal eksisjon ved godartede sykdommer, dagkirurgisk behandling;0,222;0,022;1;K
263;9;Hudtransplant og/eller revisjoner ved sår/cellulitt m/bk;5,814;-0,167;73;K
264;9;Hudtransplant og/eller revisjoner ved sår/cellulitt u/bk;2,107;-0,061;26;K
265;9;Hudtranspl og/eller revisjoner, ekskl sår/cellulitt m/bk;2,354;-0,068;34;K
266;9;Hudtranspl og/eller revisjoner, ekskl sår/cellulitt u/bk;1,112;-0,032;11;K
266O;9;Hudtranspl og/eller revisjoner, ekskl sår/cellulitt dagkirurgisk behandling;0,291;0,029;1;K
267;9;Perianale inngrep & operasjoner for sakralcyste;0,517;-0,015;5;K
267O;9;Perianale inngrep & operasjoner for sakralcyste, dagkirurgisk behandling;0,225;0,023;1;K
268;9;Plastiske op på hud og underhud;1,119;-0,032;28;K
268O;9;Plastiske op på hud og underhud, dagkirurgisk behandling;0,409;0,041;1;K
269;9;Op på hud og underhud ITAD m/bk;2,333;-0,067;28;K
270;9;Op på hud og underhud ITAD u/bk;0,924;-0,027;9;K
270O;9;Op på hud og underhud ITAD, dagkirurgisk behandling;0,238;0,024;1;K
271;9;Kroniske sår i huden;1,356;;19;M
272;9;Alvorlig hudsykdom m/bk;1,552;;18;M
273;9;Alvorlig hudsykdom u/bk;1,552;;18;M
274;30;Ondartet sykdom i bryst m/bk;1,244;;15;M
275;30;Ondartet sykdom i bryst u/bk;0,709;;9;M
276;30;Godartet sykdom i bryst;0,555;;8;M
277;9;Infeksjoner i hud og underhud >17 år m/bk;1,223;;14;M
278;9;Infeksjoner i hud og underhud >17 år u/bk;0,779;;8;M
279;9;Infeksjoner i hud og underhud 0-17 år;0,989;;7;M
280;9;Skade av hud og underhud >17 år m/bk;0,587;;8;M
281;9;Skade av hud og underhud >17 år u/bk;0,395;;4;M
282;9;Skade av hud og underhud 0-17 år;0,448;;2;M
283;9;Lettere hudsykdom m/bk;1,350;;17;M
284;9;Lettere hudsykdom u/bk;0,967;;14;M
285;10;Amputasjoner av underekstr pga sykdom i HDG 10;3,953;-0,114;61;K
285O;10;Amputasjoner av underekstr pga sykdom i HDG 10, dagkirurgisk behandling;0,102;0,010;1;K
286;10;Operasjoner på binyrer & hypofyse;2,491;;13;K
286O;10;Operasjoner på binyrer & hypofyse, dagkirurgisk behandling;1,246;0,125;1;K
288A;10;Gastrointestinale operasjoner for adipositas;1,125;;6;K
288B;10;Andre operasjoner for adipositas;1,357;-0,039;5;K
288O;10;Gastrointestinale operasjoner for adipositas, dagkirurgisk behandling;0,679;0,068;1;K
288P;10;Andre operasjoner for adipositas, dagkirurgisk behandling;0,672;0,067;1;K
289;10;Operasjoner på biskjoldbruskkjertelen;1,534;-0,044;5;K
289O;10;Operasjoner på biskjoldbruskkjertelen, dagkirurgisk behandling;0,663;0,066;1;K
290;10;Operasjoner på skjoldbruskkjertelen;1,612;-0,046;6;K
290O;10;Operasjoner på skjoldbruskkjertelen, dagkirurgisk behandling;0,937;0,094;1;K
292;10;Op ved sykdommer i HDG 10 ITAD m/bk;3,300;-0,095;58;K
293;10;Op ved sykdommer i HDG 10 ITAD u/bk;1,284;-0,037;8;K
293O;10;Op ved sykdommer i HDG 10 ITAD, dagkirurgisk behandling;0,036;0,004;1;K
294;10;Diabetes >35 år;0,892;;11;M
295;10;Diabetes < 36 år;1,518;;16;M
296;10;Ernærings- & stoffskiftesykdommer ITAD >17 år m/bk;0,894;;12;M
297;10;Ernærings- & stoffskiftesykdommer ITAD >17 år u/bk;0,518;;7;M
298;10;Ernærings- & stoffskiftesykdommer ITAD 0-17 år;0,803;;10;M
299;10;Medfødte stoffskiftesykdommer;0,973;;8;M
300;10;Indresekretoriske sykdommer m/bk;1,213;;14;M
301;10;Indresekretoriske sykdommer u/bk;0,860;;22;M
302;11;Nyretransplantasjon;11,694;;29;K
303;11;Nyre/ureterop & større blæreop pga ondartet svulst;3,255;;21;K
304;11;Nyre/ureterop & større blæreop ekskl onda svulst m/bk;3,007;-0,087;27;K
305;11;Nyre/ureterop & større blæreop ekskl onda svulst u/bk;2,362;-0,068;13;K
305O;11;Nyre/ureterop & større blæreop ekskl onda svulst, dagkirurgisk behandling;0,558;0,056;1;K
308;11;Operasjoner på urinblæren ITAD m/bk;1,456;-0,042;13;K
309;11;Operasjoner på urinblæren ITAD u/bk;0,908;-0,026;5;K
309O;11;Mindre operasjoner på urinblære ITAD, dagkirurgisk behandling;0,366;0,037;1;K
310;11;Transurethrale operasjoner ekskl på prostata m/bk;0,958;-0,028;8;K
311;11;Transurethrale operasjoner ekskl på prostata u/bk;0,755;-0,022;5;K
311O;11;Transurethrale operasjoner ekskl på prostata, dagkirurgisk behandling;0,314;0,031;1;K
312;11;Operasjoner på urinrør >17 år m/bk;1,138;-0,033;7;K
313;11;Operasjoner på urinrør >17 år u/bk;0,584;-0,017;5;K
314;11;Operasjoner på urinrør 0-17 år;0,982;-0,028;8;K
314O;11;Operasjoner på urinrør, dagkirurgisk behandling;0,215;0,022;1;K
315;11;Operasjoner på nyrer & urinveier ITAD;1,963;-0,057;15;K
315O;11;Operasjoner på nyrer & urinveier ITAD, dagkirurgisk behandling;0,558;0,056;1;K
316;11;Nyresvikt;1,514;;16;M
317;11;Dialysebehandling;0,080;;10;M
317O;11;Dialysebehandling, dagmedisinsk behandling;0,080;;1;M
318;11;Svulster i nyrer & urinveier m/bk;1,527;;16;M
319;11;Svulster i nyrer & urinveier u/bk;0,718;;8;M
320;11;Infeksjoner i nyrer & urinveier >17 år m/bk;1,089;;12;M
321;11;Infeksjoner i nyrer & urinveier >17 år u/bk;0,759;;7;M
322;11;Infeksjoner i nyrer & urinveier 0-17 år;1,179;;7;M
323;11;Stein i urinveiene m/bk og/eller ESWL behandling;0,811;;9;M
323O;11;Stein i urinveiene og/eller ESWL behandling, dagmedisinsk behandling;0,175;;1;M
324;11;Stein i urinveiene u/bk;0,445;;4;M
325;11;Symptomer fra nyrer & urinveier >17 år m/bk;0,641;;7;M
326;11;Symptomer fra nyrer & urinveier >17 år u/bk;0,449;;5;M
327;11;Symptomer fra nyrer & urinveier 0-17 år;0,556;;5;M
329N;11;Urethrastriktur;0,411;;5;M
331;11;Sykdom i nyrer & urinveier ITAD >17 år m/bk;1,095;;15;M
332;11;Sykdom i nyrer & urinveier ITAD >17 år u/bk;0,704;;8;M
333;11;Sykdom i nyrer & urinveier ITAD 0-17 år;0,907;;10;M
334;12;Større operasjoner i det mannlige bekken m/bk;2,042;-0,059;16;K
335;12;Større operasjoner i det mannlige bekken u/bk;1,686;-0,049;6;K
335O;12;Større operasjoner i det mannlige bekken, dagkirurgisk behandling;0,685;0,069;1;K
336;12;Transurethral prostatectomi m/bk;1,030;-0,030;8;K
337;12;Transurethral prostatectomi u/bk;0,863;-0,025;5;K
337O;12;Transurethral prostatectomi, dagkirurgisk behandling;0,302;0,030;1;K
338;12;Op på skrotalinnhold ved ondartede sykdommer;1,021;-0,029;7;K
339;12;Op på skrotalinnhold ved godartede sykd >17 år;0,807;-0,023;6;K
340;12;Op på skrotalinnhold ved godartede sykd 0-17 år;0,660;-0,019;3;K
340O;12;Op på skrotalinnhold ved godartede sykd, dagkirurgisk behandling;0,330;0,033;1;K
341;12;Operasjoner på penis;1,178;-0,034;9;K
341O;12;Operasjoner på penis, dagkirugisk behandling;0,273;0,027;1;K
342;12;Omskjæring >17 år;0,516;-0,015;4;K
343;12;Omskjæring 0-17 år;0,554;-0,016;3;K
343O;12;Omskjæring, dagkirurgisk behandling;0,199;0,020;1;K
344;12;Op på mannlige kjønnsorg ved ondartet svulst ITAD;1,284;-0,037;9;K
345;12;Op på mannlige kjønnsorg ekskl ondartet svulst ITAD;0,703;-0,020;8;K
345O;12;Op på mannlige kjønnsorg ekskl ondartet svulst ITAD, dagkirurgisk behandling;0,274;0,027;1;K
346;12;Ondartede svulst i mannlige kjønnsorganer m/bk;1,197;;15;M
347;12;Ondartede svulst i mannlige kjønnsorganer u/bk;0,815;;13;M
348;12;Godartet hypertrofi av prostata m/bk;0,573;;7;M
349;12;Godartet hypertrofi av prostata u/bk;0,329;;3;M
350;12;Inflammasjon i mannlige kjønnsorganer;0,642;;8;M
351;12;Sterilisering av menn;0,000;;1;K
351O;12;Sterilisering av menn, dagkirurgisk behandling;0,000;;1;K
352;12;Sykdommer i mannlige kjønnsorganer  ITAD;0,433;;5;M
353;13;Eksentrasjon av bekkenet, radikal hysterektomi & vulvektomi;3,782;-0,109;15;K
353O;13;Eksentrasjon av bekkenet, radikal hysterektomi & vulvektomi, dagkirurgisk behandling;2,003;0,200;1;K
354;13;Op på uterus/adn pga ikke ovar/adn malign sykd m/bk;3,098;-0,089;16;K
355;13;Op på uterus/adn pga ikke ovar/adn malign sykd u/bk;2,033;-0,059;6;K
355O;13;Op på uterus/adn pga ikke ovar/adn malign sykd, dagkirurgisk behandling;0,703;0,070;1;K
356;13;Rekonstruktive gynekologiske inngrep;1,586;-0,046;4;K
356O;13;Rekonstruktive gynekologiske inngrep, dagkirurgisk behandling;0,755;0,076;1;K
357;13;Op på uterus/adn ved ovar/adn malign sykdom;2,912;-0,084;15;K
357O;13;Op på uterus/adn ved ovar/adn malign sykdom, dagkirurgisk behandling;0,741;0,074;1;K
358;13;Op på uterus/adn ved godartede sykd m/bk;2,071;-0,060;10;K
359;13;Op på uterus/adn ved godartede sykd u/bk;1,301;-0,037;5;K
359O;13;Op på uterus/adn ved godartede sykd i ovar/adn, dagkirurgisk behandling;0,434;0,043;1;K
360;13;Operasjoner på vagina, cervix & vulva ekskl vulvektomi;0,878;-0,025;12;K
360O;13;Operasjoner på vagina, cervix & vulva ekskl vulvektomi, dagkirurgisk behandling;0,237;0,024;1;K
361;13;Gynekologisk laparoskopi & sterilisering via laparotomi;0,930;-0,027;5;K
361O;13;Gynekologisk laparoskopi & sterilisering via laparotomi, dagkirurgisk behandling;0,378;0,038;1;K
362;13;Sterilisering via laparoskopi eller annen endoskopisk sterilisering;0,000;;2;K
362O;13;Sterilisering via laparoskopi eller annen endoskopisk sterilisering, dagkirurgisk behandling;0,000;;1;K
363;13;Utskraping & konisering ved ondartet sykdom;0,866;-0,025;10;K
364;13;Utskraping & konisering ekskl ondartet sykdom;0,506;-0,015;3;K
364O;13;Utskraping & konisering, dagkirurgisk behandling;0,179;0,018;1;K
365;13;Operasjoner på kvinnelige kjønnsorganer ITAD;1,882;-0,054;13;K
365O;13;Operasjoner på kvinnelige kjønnsorganer ITAD, dagkirurgisk behandling;0,400;0,040;1;K
366;13;Ondartede svulster i kvinnelige kjønnsorganer m/bk;1,230;;16;M
367;13;Ondartede svulster i kvinnelige kjønnsorganer u/bk;0,820;;10;M
368;13;Infeksjoner i kvinnelige kjønnsorganer;0,685;;7;M
369;13;Tilstander i kvinnelige kjønnsorganer ITAD;0,538;;6;M
370;14;Keisersnitt m/bk;1,986;;13;K
371;14;Keisersnitt u/bk;1,312;;9;K
371O;14;Keisersnitt, dagkirurgisk behandling;0,254;0,025;1;K
372;14;Vaginal fødsel m/bk;0,714;;8;M
373;14;Vaginal fødsel u/bk;0,489;;5;M
373O;14;Vaginal fødsel, dagopphold;0,085;;1;M
374;14;Vaginal fødsel m/sterilisering og/eller evakuering;1,008;-0,029;8;K
375;14;Vaginal fødsel m/ op ekskl sterilisering & evakuering;1,138;-0,033;8;K
376;14;Sykdommer etter forløsning & abort u/ operasjon;0,743;;6;M
377N;14;Sykdommer etter forløsning & abort m/ operasjon;0,712;-0,020;7;K
377O;14;Sykdommer etter forløsning & abort m/ operasjon, dagkirurgisk behandling;0,210;0,021;1;K
378N;14;Operasjoner ved ekstrauterin graviditet;1,032;-0,030;3;K
379;14;Truende abort;0,466;;10;M
380;14;Abort uten kirurgisk inngrep & tilst etter abort;0,321;;4;M
381;14;Spontan el medik utløst abort inkl revisjon;0,426;-0,012;3;K
381O;14;Abort, dagkirurgisk behandling;0,189;0,019;1;K
382;14;Falske rier;0,259;;6;M
383;14;Sykdommer i svangerskapet ITAD m/bk;0,724;;12;M
384;14;Sykdommer i svangerskapet ITAD u/bk;0,374;;7;M
385A;15;Nyfødt, døde 0-2 d. gml eller overf. til annen inst. 0-5 d. etter fødsel;1,042;;5;
385B;15;Oppfølging av neonatalproblemer eller forsinket neonatalproblem, fødselsvekt over 1000 g;1,385;;18;
385C;15;Oppfølging av nyfødte med fødselsvekt under 1000 g;7,626;;67;
386N;15;Nyfødt, fødselsvekt under 1000 g;24,872;;136;
387N;15;Nyfødt, fødselsvekt 1000-1499 g;16,292;;79;
388A;15;Nyfødt, fødselsvekt 1500-2499g eller annen immaturitet, med multiple problemer;8,640;;70;
388B;15;Nyfødt, fødselsvekt 1500-2499g eller annen immaturitet, uten multiple problemer;3,365;;21;
388C;15;Alvorlig respirasjonsproblem hos nyfødt med lav fødselsvekt (<2500g);9,845;;46;
389A;15;Nyfødt, fødselsvekt minst 1500 g, med større operasjon;8,669;;50;
389B;15;Nyfødt, fødselsvekt minst 2500 g, med multiple problemer;3,584;;19;
389C;15;Alvorlig respirasjonsproblem hos nyfødt uten lav fødselsvekt (>2499g);3,141;;15;
390;15;Nyfødt, fødselsvekt minst 2500 g, med annet signifikant problem;0,923;;8;
391;15;Frisk nyfødt;0,454;;5;
391O;15;Frisk nyfødt, dagopphold;0,110;;1;
392;16;Op på milten pga sykdom i HDG 16 >17 år;2,302;-0,066;13;K
393;16;Op på milten pga sykdom i HDG 16 0-17 år;3,146;-0,091;7;K
393O;16;Op på milten pga sykdom i HDG 16, dagkirurgisk behandling;1,151;0,115;1;K
394;16;Op pga sykdom i blod/bloddannende organer ITAD;1,597;-0,046;54;K
394O;16;Op pga sykdom i blod/bloddannende organer ITAD, dagkirurgisk behandling;0,282;0,028;1;K
395;16;Sykdommer i røde blodlegemer >17 år;0,800;;10;M
396;16;Sykdommer i røde blodlegemer 0-17 år;1,143;;7;M
397;16;Koagulasjonsforstyrrelser;0,936;;10;M
398;16;Retikuloendoteliale & immunologiske sykd ITAD m/bk;1,617;;17;M
399;16;Retikuloendoteliale & immunologiske sykd ITAD u/bk;0,975;;10;M
400;17;Større operasjoner ved lymfom & leukemi;3,221;-0,093;27;K
401;17;Op ved lymfom & ikke-akutt leukemi ITAD m/bk;4,424;-0,127;50;K
402;17;Op ved lymfom & ikke-akutt leukemi ITAD u/bk;1,479;-0,043;12;K
402O;17;Op ved lymfom & ikke-akutt leukemi ITAD, dagkirurgisk behandling;0,383;0,038;1;K
403;17;Lymfom & ikke-akutt leukemi m/bk;2,072;;23;M
404;17;Lymfom & ikke-akutt leukemi u/bk;1,399;;12;M
405;17;Akutt leukemi 0-17 år;2,779;;19;M
406;17;Større op ved sykdommer i HDG 17 ekskl lymfom & leukemi m/bk;3,751;-0,108;32;K
407;17;Større op ved sykdommer i HDG 17 ekskl lymfom & leukemi u/bk;2,660;-0,077;16;K
407O;17;Større op ved sykdommer i HDG 17 ekskl lymfom & leukemi, dagkirurgisk behandling;0,569;0,057;1;K
408;17;Andre op ved sykdommer i HDG 17 ekskl lymfom & leukemi;1,855;-0,053;17;K
408O;17;Op ved myeloprolif sykd eller udiff ondartet sykdom, dagkirurgisk behandling;0,382;0,038;1;K
410X;40;Medikamentell kreftbehandling av innlagte pasienter, inntil 2 overnattinger;0,570;;2;M
411N;17;Observasjon eller behandling knyttet til tidligere eller mistenkt kreftsykdom;0,845;;11;M
413;17;Sykdommer i HDG 17 ITAD m/bk;1,867;;19;M
414;17;Sykdommer i HDG 17 ITAD u/bk;1,090;;12;M
415;18;Op ved sykdommer i HDG 18;4,633;-0,133;44;K
415O;18;Op ved sykdommer i HDG 18, dagkirurgisk behandling;0,377;0,038;1;K
416N;18;Sepsis ved sydommer i HDG 18 >17 år;2,061;;21;M
417N;18;Sepsis ved sydommer i HDG 18 0-17 år;2,521;;15;M
418;18;Postop & posttraumatiske infeksjoner tilhørende HDG 18;1,013;;16;M
419;18;Feber av ukjent årsak >17 år m/bk;0,896;;11;M
420;18;Feber av ukjent årsak >17 år u/bk;0,637;;7;M
421;18;Virussykdommer >17 år;0,817;;10;M
422;18;Virussykdommer og feber av ukjent årsak 0-17 år;0,766;;6;M
423;18;Sykdommer i HDG 18 ITAD;1,392;;18;M
424N;19;Operasjoner på pasienter med sykdom i HDG19;1,741;-0,050;14;K
424O;19;Operasjoner på pasienter med sykdom i HDG19, dagkirurgisk behandling;0,479;0,048;1;K
426A;19;Bipolare lidelser < 60 år;0,519;;11;M
426B;19;Bipolare lidelser >59 år;0,519;;11;M
426C;19;Andre forstyrrelser i stemningsleie < 60 år;0,519;;9;M
426D;19;Andre forstyrrelser i stemningsleie >59 år;0,519;;15;M
427A;19;Angstlidelse;0,519;;6;M
427B;19;Varige personlighetsforstyrrelser;0,519;;11;M
427C;19;Akutt stressreaksjon;0,519;;9;M
427D;19;Andre nevroser;0,519;;15;M
428N;19;Personlighetsforstyrrelser;0,519;;7;M
429A;19;Organiske betingede mentale forstyrrelser m/bk;0,936;;12;M
429B;19;Organiske betingede mentale forstyrrelser u/bk;0,641;;7;M
430A;19;Schizofreni <30 år;0,519;;2;M
430B;19;Schizofreni 30-59 år;0,519;;7;M
430C;19;Schizofreni >59 år;0,519;;6;M
430D;19;Kroniske ikke-schizofrene psykoser;0,519;;9;M
430E;19;Kortvarige ikke-schizofrene psykoser;0,519;;10;M
430F;19;Andre psykoser;0,519;;7;M
