"drg","drgnum","drgweight","drgsys","drgvers","glos","trim","low","alos","fydate","fyear"
"244",244,2.1608,"MS-DRG",31,2.40000009536743,0,,2.90000009536743,10/1/2013,2014
"245",245,4.7022,"MS-DRG",31,3.29999995231628,0,,4.69999980926514,10/1/2013,2014
"246",246,3.183,"MS-DRG",31,3.90000009536743,0,,5.19999980926514,10/1/2013,2014
"247",247,2.0408,"MS-DRG",31,2.09999990463257,0,,2.5,10/1/2013,2014
"248",248,2.9479,"MS-DRG",31,4.59999990463257,0,,6.19999980926514,10/1/2013,2014
"249",249,1.8245,"MS-DRG",31,2.40000009536743,0,,3,10/1/2013,2014
"250",250,2.9881,"MS-DRG",31,5.09999990463257,0,,7,10/1/2013,2014
"251",251,1.9737,"MS-DRG",31,2.40000009536743,0,,3.09999990463257,10/1/2013,2014
"252",252,3.1477,"MS-DRG",31,5.30000019073486,0,,7.69999980926514,10/1/2013,2014
"253",253,2.5172,"MS-DRG",31,4.09999990463257,0,,5.5,10/1/2013,2014
"254",254,1.7012,"MS-DRG",31,2.20000004768372,0,,2.90000009536743,10/1/2013,2014
"255",255,2.6404,"MS-DRG",31,6.80000019073486,0,,8.80000019073486,10/1/2013,2014
"256",256,1.5973,"MS-DRG",31,5.30000019073486,0,,6.5,10/1/2013,2014
"257",257,0.9017,"MS-DRG",31,3,0,,3.70000004768372,10/1/2013,2014
"258",258,2.7229,"MS-DRG",31,4.90000009536743,0,,6.19999980926514,10/1/2013,2014
"259",259,1.9462,"MS-DRG",31,2.70000004768372,0,,3.40000009536743,10/1/2013,2014
"260",260,3.7238,"MS-DRG",31,7.69999980926514,0,,10.5,10/1/2013,2014
"261",261,1.7284,"MS-DRG",31,3.20000004768372,0,,4.30000019073486,10/1/2013,2014
"262",262,1.3866,"MS-DRG",31,2.29999995231628,0,,2.90000009536743,10/1/2013,2014
"263",263,1.8888,"MS-DRG",31,3.59999990463257,0,,5.19999980926514,10/1/2013,2014
"264",264,2.7138,"MS-DRG",31,5.59999990463257,0,,8.19999980926514,10/1/2013,2014
"265",265,2.689,"MS-DRG",31,2.5,0,,3.59999990463257,10/1/2013,2014
"266",266,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"267",267,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"268",268,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"269",269,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"270",270,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"271",271,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"272",272,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"273",273,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"274",274,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"275",275,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"276",276,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"277",277,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"278",278,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"279",279,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"280",280,1.7431,"MS-DRG",31,4.69999980926514,0,,6,10/1/2013,2014
"281",281,1.0568,"MS-DRG",31,3.09999990463257,0,,3.79999995231628,10/1/2013,2014
"282",282,0.7551,"MS-DRG",31,2.09999990463257,0,,2.5,10/1/2013,2014
"283",283,1.6885,"MS-DRG",31,3,0,,4.69999980926514,10/1/2013,2014
"284",284,0.7614,"MS-DRG",31,1.79999995231628,0,,2.5,10/1/2013,2014
"285",285,0.5227,"MS-DRG",31,1.39999997615814,0,,1.70000004768372,10/1/2013,2014
"286",286,2.1058,"MS-DRG",31,4.90000009536743,0,,6.69999980926514,10/1/2013,2014
"287",287,1.0866,"MS-DRG",31,2.40000009536743,0,,3.09999990463257,10/1/2013,2014
"288",288,2.7956,"MS-DRG",31,7.80000019073486,0,,9.89999961853027,10/1/2013,2014
"289",289,1.7891,"MS-DRG",31,5.69999980926514,0,,7,10/1/2013,2014
"290",290,1.2359,"MS-DRG",31,3.90000009536743,0,,4.80000019073486,10/1/2013,2014
"291",291,1.5031,"MS-DRG",31,4.59999990463257,0,,5.90000009536743,10/1/2013,2014
"292",292,0.9938,"MS-DRG",31,3.70000004768372,0,,4.5,10/1/2013,2014
"293",293,0.6723,"MS-DRG",31,2.59999990463257,0,,3.09999990463257,10/1/2013,2014
"294",294,0.9439,"MS-DRG",31,4,0,,4.90000009536743,10/1/2013,2014
"295",295,0.6287,"MS-DRG",31,3.09999990463257,0,,3.59999990463257,10/1/2013,2014
"296",296,1.3013,"MS-DRG",31,1.89999997615814,0,,2.90000009536743,10/1/2013,2014
"297",297,0.6063,"MS-DRG",31,1.20000004768372,0,,1.5,10/1/2013,2014
"298",298,0.426,"MS-DRG",31,1,0,,1.10000002384186,10/1/2013,2014
"299",299,1.3647,"MS-DRG",31,4.40000009536743,0,,5.59999990463257,10/1/2013,2014
"300",300,0.9666,"MS-DRG",31,3.59999990463257,0,,4.5,10/1/2013,2014
"301",301,0.6681,"MS-DRG",31,2.70000004768372,0,,3.29999995231628,10/1/2013,2014
"302",302,1.0287,"MS-DRG",31,2.90000009536743,0,,3.90000009536743,10/1/2013,2014
"303",303,0.6034,"MS-DRG",31,1.89999997615814,0,,2.29999995231628,10/1/2013,2014
"304",304,1.0268,"MS-DRG",31,3.29999995231628,0,,4.40000009536743,10/1/2013,2014
"305",305,0.6176,"MS-DRG",31,2.09999990463257,0,,2.59999990463257,10/1/2013,2014
"306",306,1.3659,"MS-DRG",31,3.90000009536743,0,,5.30000019073486,10/1/2013,2014
"307",307,0.7917,"MS-DRG",31,2.59999990463257,0,,3.29999995231628,10/1/2013,2014
"308",308,1.2088,"MS-DRG",31,3.79999995231628,0,,4.90000009536743,10/1/2013,2014
"309",309,0.7867,"MS-DRG",31,2.70000004768372,0,,3.29999995231628,10/1/2013,2014
"310",310,0.5512,"MS-DRG",31,1.89999997615814,0,,2.29999995231628,10/1/2013,2014
"311",311,0.5649,"MS-DRG",31,1.79999995231628,0,,2.20000004768372,10/1/2013,2014
"312",312,0.7228,"MS-DRG",31,2.40000009536743,0,,3,10/1/2013,2014
"313",313,0.5992,"MS-DRG",31,1.79999995231628,0,,2.09999990463257,10/1/2013,2014
"314",314,1.8941,"MS-DRG",31,4.90000009536743,0,,6.69999980926514,10/1/2013,2014
"315",315,0.9534,"MS-DRG",31,3.09999990463257,0,,4,10/1/2013,2014
"316",316,0.6358,"MS-DRG",31,2,0,,2.5,10/1/2013,2014
"317",317,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"318",318,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"319",319,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"320",320,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"321",321,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"322",322,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"323",323,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"324",324,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"325",325,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"326",326,5.6013,"MS-DRG",31,11.6000003814697,0,,14.8999996185303,10/1/2013,2014
"327",327,2.6598,"MS-DRG",31,6.09999990463257,0,,8,10/1/2013,2014
"328",328,1.4765,"MS-DRG",31,2.59999990463257,0,,3.40000009536743,10/1/2013,2014
"329",329,5.1272,"MS-DRG",31,11.8999996185303,0,,14.6000003814697,10/1/2013,2014
"330",330,2.5609,"MS-DRG",31,7.30000019073486,0,,8.5,10/1/2013,2014
"331",331,1.638,"MS-DRG",31,4.40000009536743,0,,4.90000009536743,10/1/2013,2014
"332",332,4.7072,"MS-DRG",31,10.8999996185303,0,,13.1999998092651,10/1/2013,2014
"333",333,2.4466,"MS-DRG",31,6.40000009536743,0,,7.40000009536743,10/1/2013,2014
"334",334,1.5849,"MS-DRG",31,3.70000004768372,0,,4.30000019073486,10/1/2013,2014
"335",335,4.1615,"MS-DRG",31,10.6999998092651,0,,13,10/1/2013,2014
"336",336,2.3513,"MS-DRG",31,7,0,,8.39999961853027,10/1/2013,2014
"337",337,1.5742,"MS-DRG",31,4.09999990463257,0,,5,10/1/2013,2014
"338",338,3.1217,"MS-DRG",31,7.80000019073486,0,,9.5,10/1/2013,2014
"339",339,1.7117,"MS-DRG",31,5.09999990463257,0,,6,10/1/2013,2014
"340",340,1.1741,"MS-DRG",31,3,0,,3.5,10/1/2013,2014
"341",341,2.1821,"MS-DRG",31,4.59999990463257,0,,6.30000019073486,10/1/2013,2014
"342",342,1.2968,"MS-DRG",31,2.79999995231628,0,,3.5,10/1/2013,2014
"343",343,0.9358,"MS-DRG",31,1.60000002384186,0,,1.89999997615814,10/1/2013,2014
"344",344,3.5966,"MS-DRG",31,8.89999961853027,0,,11.3000001907349,10/1/2013,2014
"345",345,1.6865,"MS-DRG",31,5.5,0,,6.5,10/1/2013,2014
"346",346,1.2174,"MS-DRG",31,4,0,,4.40000009536743,10/1/2013,2014
"347",347,2.5182,"MS-DRG",31,6.30000019073486,0,,8.5,10/1/2013,2014
"348",348,1.3585,"MS-DRG",31,4,0,,5.09999990463257,10/1/2013,2014
"349",349,0.8834,"MS-DRG",31,2.40000009536743,0,,3,10/1/2013,2014
"350",350,2.4598,"MS-DRG",31,5.80000019073486,0,,7.80000019073486,10/1/2013,2014
"351",351,1.3761,"MS-DRG",31,3.5,0,,4.5,10/1/2013,2014
"352",352,0.9239,"MS-DRG",31,2,0,,2.5,10/1/2013,2014
"353",353,2.7885,"MS-DRG",31,6.19999980926514,0,,8,10/1/2013,2014
"354",354,1.6401,"MS-DRG",31,4,0,,5,10/1/2013,2014
"355",355,1.1783,"MS-DRG",31,2.5,0,,3,10/1/2013,2014
"356",356,3.8388,"MS-DRG",31,8.60000038146973,0,,11.5,10/1/2013,2014
"357",357,2.1448,"MS-DRG",31,5.40000009536743,0,,6.90000009536743,10/1/2013,2014
"358",358,1.3942,"MS-DRG",31,3.20000004768372,0,,4.09999990463257,10/1/2013,2014
"359",359,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"360",360,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"361",361,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"362",362,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"363",363,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"364",364,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"365",365,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"366",366,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"367",367,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"368",368,1.8779,"MS-DRG",31,5,0,,6.59999990463257,10/1/2013,2014
"369",369,1.066,"MS-DRG",31,3.5,0,,4.19999980926514,10/1/2013,2014
"370",370,0.7486,"MS-DRG",31,2.5,0,,3,10/1/2013,2014
"371",371,1.9027,"MS-DRG",31,6.19999980926514,0,,7.90000009536743,10/1/2013,2014
"372",372,1.1733,"MS-DRG",31,4.80000019073486,0,,5.80000019073486,10/1/2013,2014
"373",373,0.8103,"MS-DRG",31,3.59999990463257,0,,4.19999980926514,10/1/2013,2014
"374",374,2.1051,"MS-DRG",31,6.19999980926514,0,,8.39999961853027,10/1/2013,2014
"375",375,1.2561,"MS-DRG",31,4.19999980926514,0,,5.40000009536743,10/1/2013,2014
"376",376,0.8738,"MS-DRG",31,2.70000004768372,0,,3.5,10/1/2013,2014
"377",377,1.7629,"MS-DRG",31,4.80000019073486,0,,6.09999990463257,10/1/2013,2014
"378",378,1.0029,"MS-DRG",31,3.29999995231628,0,,3.90000009536743,10/1/2013,2014
"379",379,0.6937,"MS-DRG",31,2.40000009536743,0,,2.79999995231628,10/1/2013,2014
"380",380,1.9223,"MS-DRG",31,5.5,0,,7.19999980926514,10/1/2013,2014
"381",381,1.1199,"MS-DRG",31,3.79999995231628,0,,4.59999990463257,10/1/2013,2014
"382",382,0.7784,"MS-DRG",31,2.70000004768372,0,,3.29999995231628,10/1/2013,2014
"383",383,1.385,"MS-DRG",31,4.40000009536743,0,,5.5,10/1/2013,2014
"384",384,0.8501,"MS-DRG",31,3,0,,3.59999990463257,10/1/2013,2014
"385",385,1.7973,"MS-DRG",31,6,0,,7.80000019073486,10/1/2013,2014
"386",386,1.0097,"MS-DRG",31,4,0,,5,10/1/2013,2014
"387",387,0.7533,"MS-DRG",31,3.09999990463257,0,,3.79999995231628,10/1/2013,2014
"388",388,1.617,"MS-DRG",31,5.30000019073486,0,,7,10/1/2013,2014
"389",389,0.8853,"MS-DRG",31,3.59999990463257,0,,4.5,10/1/2013,2014
"390",390,0.6046,"MS-DRG",31,2.70000004768372,0,,3.20000004768372,10/1/2013,2014
"391",391,1.1903,"MS-DRG",31,3.90000009536743,0,,5.09999990463257,10/1/2013,2014
"392",392,0.7395,"MS-DRG",31,2.90000009536743,0,,3.5,10/1/2013,2014
"393",393,1.6563,"MS-DRG",31,4.69999980926514,0,,6.5,10/1/2013,2014
"394",394,0.9653,"MS-DRG",31,3.5,0,,4.40000009536743,10/1/2013,2014
"395",395,0.6669,"MS-DRG",31,2.40000009536743,0,,3,10/1/2013,2014
"396",396,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"397",397,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"398",398,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"399",399,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"400",400,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"401",401,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"402",402,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"403",403,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"404",404,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"405",405,5.4333,"MS-DRG",31,11,0,,14.5,10/1/2013,2014
"406",406,2.7667,"MS-DRG",31,6,0,,7.59999990463257,10/1/2013,2014
"407",407,1.9139,"MS-DRG",31,4.19999980926514,0,,5.09999990463257,10/1/2013,2014
"408",408,4.1182,"MS-DRG",31,10.6000003814697,0,,13.1999998092651,10/1/2013,2014
"409",409,2.4337,"MS-DRG",31,6.69999980926514,0,,7.90000009536743,10/1/2013,2014
"410",410,1.5123,"MS-DRG",31,4.30000019073486,0,,5,10/1/2013,2014
"411",411,3.5968,"MS-DRG",31,9.30000019073486,0,,11.3000001907349,10/1/2013,2014
"412",412,2.3659,"MS-DRG",31,6.5,0,,7.59999990463257,10/1/2013,2014
"413",413,1.722,"MS-DRG",31,4.19999980926514,0,,5,10/1/2013,2014
"414",414,3.6208,"MS-DRG",31,8.80000019073486,0,,10.6000003814697,10/1/2013,2014
"415",415,2.0173,"MS-DRG",31,5.80000019073486,0,,6.69999980926514,10/1/2013,2014
"416",416,1.3268,"MS-DRG",31,3.5,0,,4.09999990463257,10/1/2013,2014
"417",417,2.4784,"MS-DRG",31,6,0,,7.5,10/1/2013,2014
"418",418,1.6536,"MS-DRG",31,4.09999990463257,0,,5,10/1/2013,2014
"419",419,1.2239,"MS-DRG",31,2.59999990463257,0,,3.09999990463257,10/1/2013,2014
"420",420,3.6786,"MS-DRG",31,8.69999980926514,0,,12.3000001907349,10/1/2013,2014
"421",421,1.7714,"MS-DRG",31,4.59999990463257,0,,6.30000019073486,10/1/2013,2014
"422",422,1.2175,"MS-DRG",31,3.09999990463257,0,,3.90000009536743,10/1/2013,2014
"423",423,4.2183,"MS-DRG",31,9.60000038146973,0,,13,10/1/2013,2014
"424",424,2.3149,"MS-DRG",31,6.30000019073486,0,,8.19999980926514,10/1/2013,2014
"425",425,1.6396,"MS-DRG",31,3.79999995231628,0,,4.90000009536743,10/1/2013,2014
"426",426,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"427",427,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"428",428,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"429",429,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"430",430,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"431",431,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"432",432,1.715,"MS-DRG",31,4.69999980926514,0,,6.30000019073486,10/1/2013,2014
"433",433,0.9249,"MS-DRG",31,3.29999995231628,0,,4.09999990463257,10/1/2013,2014
"434",434,0.6156,"MS-DRG",31,2.40000009536743,0,,3,10/1/2013,2014
"435",435,1.7356,"MS-DRG",31,5.19999980926514,0,,6.90000009536743,10/1/2013,2014
"436",436,1.1548,"MS-DRG",31,3.90000009536743,0,,5,10/1/2013,2014
"437",437,0.9282,"MS-DRG",31,2.79999995231628,0,,3.59999990463257,10/1/2013,2014
"438",438,1.721,"MS-DRG",31,5.09999990463257,0,,7,10/1/2013,2014
"439",439,0.9162,"MS-DRG",31,3.59999990463257,0,,4.5,10/1/2013,2014
"440",440,0.6452,"MS-DRG",31,2.70000004768372,0,,3.20000004768372,10/1/2013,2014
"441",441,1.8534,"MS-DRG",31,5,0,,6.80000019073486,10/1/2013,2014
"442",442,0.928,"MS-DRG",31,3.40000009536743,0,,4.30000019073486,10/1/2013,2014
"443",443,0.6418,"MS-DRG",31,2.59999990463257,0,,3.20000004768372,10/1/2013,2014
"444",444,1.606,"MS-DRG",31,4.69999980926514,0,,6.09999990463257,10/1/2013,2014
"445",445,1.0476,"MS-DRG",31,3.40000009536743,0,,4.19999980926514,10/1/2013,2014
"446",446,0.7499,"MS-DRG",31,2.40000009536743,0,,2.90000009536743,10/1/2013,2014
"447",447,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"448",448,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"449",449,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"450",450,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"451",451,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"452",452,0,"MS-DRG",31,0,0,,0,10/1/2013,2014
"453",453,11.7453,"MS-DRG",31,9.69999980926514,0,,12.1999998092651,10/1/2013,2014
"454",454,8.02,"MS-DRG",31,5.09999990463257,0,,6.09999990463257,10/1/2013,2014
"455",455,6.2882,"MS-DRG",31,3.09999990463257,0,,3.59999990463257,10/1/2013,2014
"456",456,9.5871,"MS-DRG",31,10.1999998092651,0,,12.5,10/1/2013,2014
"457",457,6.8188,"MS-DRG",31,5.59999990463257,0,,6.5,10/1/2013,2014
"458",458,5.1378,"MS-DRG",31,3.29999995231628,0,,3.79999995231628,10/1/2013,2014
"459",459,6.8163,"MS-DRG",31,7.09999990463257,0,,8.69999980926514,10/1/2013,2014
"460",460,4.0221,"MS-DRG",31,3.09999990463257,0,,3.59999990463257,10/1/2013,2014
"461",461,5.0254,"MS-DRG",31,6.09999990463257,0,,7.5,10/1/2013,2014
"462",462,3.519,"MS-DRG",31,3.5,0,,3.79999995231628,10/1/2013,2014
"463",463,5.1152,"MS-DRG",31,10.3999996185303,0,,14,10/1/2013,2014
"464",464,3.0243,"MS-DRG",31,6.19999980926514,0,,8,10/1/2013,2014
"465",465,1.9199,"MS-DRG",31,3.79999995231628,0,,4.80000019073486,10/1/2013,2014
"466",466,5.2748,"MS-DRG",31,7,0,,8.60000038146973,10/1/2013,2014
"467",467,3.414,"MS-DRG",31,3.90000009536743,0,,4.5,10/1/2013,2014
"468",468,2.7624,"MS-DRG",31,3,0,,3.20000004768372,10/1/2013,2014
"469",469,3.4377,"MS-DRG",31,6.19999980926514,0,,7.40000009536743,10/1/2013,2014
"470",470,2.1463,"MS-DRG",31,3.09999990463257,0,,3.40000009536743,10/1/2013,2014
"471",471,4.9444,"MS-DRG",31,6.40000009536743,0,,8.89999961853027,10/1/2013,2014
"472",472,2.9288,"MS-DRG",31,2.5,0,,3.5,10/1/2013,2014
"473",473,2.2458,"MS-DRG",31,1.5,0,,1.79999995231628,10/1/2013,2014
"474",474,3.6884,"MS-DRG",31,8.80000019073486,0,,11.1999998092651,10/1/2013,2014
"475",475,2.0488,"MS-DRG",31,5.69999980926514,0,,7.09999990463257,10/1/2013,2014
"476",476,1.0717,"MS-DRG",31,3.09999990463257,0,,3.90000009536743,10/1/2013,2014
"477",477,3.2827,"MS-DRG",31,8.60000038146973,0,,10.8000001907349,10/1/2013,2014
"478",478,2.2115,"MS-DRG",31,5.40000009536743,0,,6.69999980926514,10/1/2013,2014
"479",479,1.734,"MS-DRG",31,3.29999995231628,0,,4.19999980926514,10/1/2013,2014
"480",480,3.0694,"MS-DRG",31,7.09999990463257,0,,8.30000019073486,10/1/2013,2014
"481",481,1.9721,"MS-DRG",31,4.80000019073486,0,,5.19999980926514,10/1/2013,2014
"482",482,1.6305,"MS-DRG",31,3.90000009536743,0,,4.19999980926514,10/1/2013,2014
"483",483,2.6488,"MS-DRG",31,2.79999995231628,0,,3.40000009536743,10/1/2013,2014
"484",484,2.2298,"MS-DRG",31,1.79999995231628,0,,2,10/1/2013,2014
"485",485,3.2719,"MS-DRG",31,8.39999961853027,0,,10.3000001907349,10/1/2013,2014
"486",486,2.0199,"MS-DRG",31,5.59999990463257,0,,6.5,10/1/2013,2014
"487",487,1.5215,"MS-DRG",31,4.09999990463257,0,,4.59999990463257,10/1/2013,2014
"488",488,1.7379,"MS-DRG",31,3.5,0,,4.30000019073486,10/1/2013,2014
"489",489,1.2799,"MS-DRG",31,2.5,0,,2.79999995231628,10/1/2013,2014
"490",490,1.8845,"MS-DRG",31,3.40000009536743,0,,4.59999990463257,10/1/2013,2014
"491",491,1.0893,"MS-DRG",31,1.89999997615814,0,,2.29999995231628,10/1/2013,2014
"492",492,3.1831,"MS-DRG",31,6.40000009536743,0,,8,10/1/2013,2014
"493",493,1.9971,"MS-DRG",31,4,0,,4.80000019073486,10/1/2013,2014
